ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Malayalam_black-A	Malayalam	mala1464	mal	black	kaɾuppə	kaɾuppə	k a ɾ u p p ə	kaɾuppə	black-A	FALSE	Kolipakam fieldwork	
Tamil_black-A	Tamil	tami1289	tam	black	kaɾəppə	kaɾəppə	k a ɾ ə p p ə	kaɾəppə	black-A	FALSE	Kolipakam fieldwork	Andronov1964
Toda_black-A	Toda	toda1252	tcx	black	kappə	kappə	k a p p ə	kappə	black-A	FALSE	Kolipakam fieldwork	
Tulu_black-A	Tulu	tulu1258	tcy	black	kappu	kappu	k a p p u	kappu	black-A	FALSE	Kolipakam fieldwork	
Yeruva_black-A	Yeruva	ravu1237	yea	black	kaɾtaji	kaɾtaji	k a ɾ t a j i	kaɾtaji	black-A	FALSE	Kolipakam fieldwork	
Koya_black-B	Koya	koya1251	kff	black	nalla	nalla	n a l l a	nalla	black-B	FALSE	Kolipakam fieldwork	
Telugu_black-B	Telugu	telu1262	tel	black	nalupu	nalupu	n a l u p u	nalupu	black-B	FALSE	Kolipakam fieldwork	
Telugu_black-B	Telugu	telu1262	tel	black	nalla	nalla	n a l l a	nalla	black-B	FALSE	Kolipakam fieldwork	
Kuwi_black-C	Kuwi	kuvi1243	kxv	black	kadia	kadia	k a d i a	kadia	black-C	FALSE	Kolipakam (fieldwork)	
Brahui_black-D	Brahui	brah1256	brh	black	ma:on	maːon	m aː o n	ma:on	black-D	FALSE	Kolipakam (fieldwork)	
Kurukh_black-D	Kurukh	kuru1302	kru	black	mokʰaɾo	mokʰaɾo	m o kʰ a ɾ o	mokʰaɾo	black-D	FALSE	Kolipakam (fieldwork)	
Kannada_black-E	Kannada	nucl1305	kan	black	karu-	kaɾu	k a ɾ u	karu-	black-E	FALSE		Andronov1964
Malto_black-F	Malto	saur1249	mjt	black	maɖhaɾo	maɖhaɾo	m a ɖ h a ɾ o	maɖhaɾo	black-F	FALSE	Kolipakam (fieldwork)	
Kolami_black-G	Kolami	nort2699	kfb	black	ɖa:ɾiate	ɖaːɾiate	ɖ aː ɾ i a t e	ɖa:ɾiate	black-G	FALSE	Kolipakam (fieldwork)	
Badga_blood-A	Badga	bada1257	bfq	blood	rattə	ɾattə	ɾ a t t ə	rattə	blood-A	TRUE	Kolipakam fieldwork	
Kannada_blood-A	Kannada	nucl1305	kan	blood	ɾakta	ɾakta	ɾ a k t a	ɾakta	blood-A	TRUE	Kolipakam fieldwork	
Malayalam_blood-A	Malayalam	mala1464	mal	blood	ɾektam	ɾektam	ɾ e k t a m	ɾektam	blood-A	TRUE	Kolipakam fieldwork	
Tamil_blood-A	Tamil	tami1289	tam	blood	ɾattam	ɾattam	ɾ a t t a m	ɾattam	blood-A	TRUE	Kolipakam fieldwork	Andronov1964
Telugu_blood-A	Telugu	telu1262	tel	blood	ɾaktamu	ɾaktamu	ɾ a k t a m u	ɾaktamu	blood-A	TRUE	Kolipakam fieldwork	
Badga_blood-B	Badga	bada1257	bfq	blood	nettuɾu	nettuɾu	n e t t u ɾ u	nettuɾu	blood-B	FALSE	Kolipakam fieldwork	
Betta_Kurumba_blood-B	Betta Kurumba	bett1235	xub	blood	nəttəɾə	nəttəɾə	n ə t t ə ɾ ə	nəttəɾə	blood-B	FALSE	Kolipakam fieldwork	
Brahui_blood-B	Brahui	brah1256	brh	blood	ditaɾ	ditaɾ	d i t a ɾ	ditaɾ	blood-B	FALSE	Kolipakam (fieldwork)	
Gondi_blood-B	Gondi	nort2702	gno	blood	nettuɾ	nettuɾ	n e t t u ɾ	nettuɾ	blood-B	FALSE	Kolipakam (fieldwork)	
Kolami_blood-B	Kolami	nort2699	kfb	blood	nettuɾ	nettuɾ	n e t t u ɾ	nettuɾ	blood-B	FALSE	Kolipakam (fieldwork)	
Kota_blood-B	Kota	kota1263	kfe	blood	ne:tuɾu	neːtuɾu	n eː t u ɾ u	ne:tuɾu	blood-B	FALSE	Kolipakam (fieldwork)	
Koya_blood-B	Koya	koya1251	kff	blood	nettuɾ	nettuɾ	n e t t u ɾ	nettuɾ	blood-B	FALSE	Kolipakam fieldwork	
Kuwi_blood-B	Kuwi	kuvi1243	kxv	blood	nettir	nettiɾ	n e t t i ɾ	nettir	blood-B	FALSE	Kolipakam (fieldwork)	
Ollari_Gadba_blood-B	Ollari Gadba	pott1240	gdb	blood	nettiɾ	nettiɾ	n e t t i ɾ	nettiɾ	blood-B	FALSE	Kolipakam (fieldwork)	
Parji_blood-B	Parji	duru1236	pci	blood	netir	netiɾ	n e t i ɾ	netir	blood-B	FALSE		Andronov1964
Telugu_blood-B	Telugu	telu1262	tel	blood	nettuɾu	nettuɾu	n e t t u ɾ u	nettuɾu	blood-B	FALSE	Kolipakam fieldwork	
Tulu_blood-B	Tulu	tulu1258	tcy	blood	nettarə	nettaɾə	n e t t a ɾ ə	nettarə	blood-B	FALSE	Kolipakam fieldwork	
Kurukh_blood-C	Kurukh	kuru1302	kru	blood	kʰe:ns	kʰeːns	kʰ eː n s	kʰe:ns	blood-C	FALSE	Kolipakam (fieldwork)	
Kodava_blood-D	Kodava	koda1255	kfa	blood	tʃo:ɾə	ʧoːɾə	ʧ oː ɾ ə	tʃo:ɾə	blood-D	FALSE	Kolipakam fieldwork	
Malayalam_blood-D	Malayalam	mala1464	mal	blood	tʃo:ɾa	ʧoːɾa	ʧ oː ɾ a	tʃo:ɾa	blood-D	FALSE	Kolipakam fieldwork	
Yeruva_blood-D	Yeruva	ravu1237	yea	blood	tʃo:ɾe	ʧoːɾe	ʧ oː ɾ e	tʃo:ɾe	blood-D	FALSE	Kolipakam fieldwork	
Toda_blood-E	Toda	toda1252	tcx	blood	po:kʰə	poːkʰə	p oː kʰ ə	po:kʰə	blood-E	FALSE	Kolipakam fieldwork	
Malto_blood-F	Malto	saur1249	mjt	blood	ɾasadu	ɾasadu	ɾ a s a d u	ɾasadu	blood-F	FALSE	Kolipakam (fieldwork)	
Badga_bone-A	Badga	bada1257	bfq	bone	ilə	ilə	i l ə	ilə	bone-A	FALSE	Kolipakam fieldwork	
Betta_Kurumba_bone-A	Betta Kurumba	bett1235	xub	bone	jaləʋə	jaləʋə	j a l ə ʋ ə	jaləʋə	bone-A	FALSE	Kolipakam fieldwork	
Kannada_bone-A	Kannada	nucl1305	kan	bone	jelubu	jelubu	j e l u b u	jelubu	bone-A	FALSE	Kolipakam fieldwork	
Kota_bone-A	Kota	kota1263	kfe	bone	jeluʋə	jeluʋə	j e l u ʋ ə	jeluʋə	bone-A	FALSE	Kolipakam (fieldwork)	
Malayalam_bone-A	Malayalam	mala1464	mal	bone	ellə	ellə	e l l ə	ellə	bone-A	FALSE	Kolipakam fieldwork	
Tamil_bone-A	Tamil	tami1289	tam	bone	elumbə	elumbə	e l u m b ə	elumbə	bone-A	FALSE	Kolipakam fieldwork	Andronov1964
Telugu_bone-A	Telugu	telu1262	tel	bone	jemuka	jemuka	j e m u k a	jemuka	bone-A	FALSE	Kolipakam fieldwork	
Toda_bone-A	Toda	toda1252	tcx	bone	elf	elf	e l f	elf	bone-A	FALSE	Kolipakam fieldwork	
Tulu_bone-A	Tulu	tulu1258	tcy	bone	ellə	ellə	e l l ə	ellə	bone-A	FALSE	Kolipakam fieldwork	
Gondi_bone-B	Gondi	nort2702	gno	bone	bokka	bokka	b o k k a	bokka	bone-B	FALSE	Kolipakam (fieldwork)	
Kolami_bone-B	Kolami	nort2699	kfb	bone	bokka	bokka	b o k k a	bokka	bone-B	FALSE	Kolipakam (fieldwork)	
Koya_bone-B	Koya	koya1251	kff	bone	bu:la:	buːlaː	b uː l aː	bu:la:	bone-B	FALSE	Kolipakam fieldwork	
Koya_bone-B	Koya	koya1251	kff	bone	bu:lk	buːlk	b uː l k	bu:lk	bone-B	FALSE	Kolipakam fieldwork	
Parji_bone-B	Parji	duru1236	pci	bone	būla	bũla	b ũ l a	būla	bone-B	FALSE		Andronov1964
Telugu_bone-B	Telugu	telu1262	tel	bone	bokka	bokka	b o k k a	bokka	bone-B	FALSE	Kolipakam fieldwork	
Malto_bone-C	Malto	saur1249	mjt	bone	o:tʃuldi:	oːʧuldiː	oː ʧ u l d iː	o:tʃuldi:	bone-C	FALSE	Kolipakam (fieldwork)	
Kannada_bone-D	Kannada	nucl1305	kan	bone	mu:ɭe	muːɭe	m uː ɭ e	mu:ɭe	bone-D	FALSE	Kolipakam fieldwork	
Kodava_bone-D	Kodava	koda1255	kfa	bone	mu:ɭe	muːɭe	m uː ɭ e	mu:ɭe	bone-D	FALSE	Kolipakam fieldwork	
Yeruva_bone-D	Yeruva	ravu1237	yea	bone	mu:ɭe	muːɭe	m uː ɭ e	mu:ɭe	bone-D	FALSE	Kolipakam fieldwork	
Malayalam_bone-E	Malayalam	mala1464	mal	bone	asti	asti	a s t i	asti	bone-E	FALSE	Kolipakam fieldwork	
Kurukh_bone-F	Kurukh	kuru1302	kru	bone	kʰotʃol	kʰoʧol	kʰ o ʧ o l	kʰotʃol	bone-F	FALSE	Kolipakam (fieldwork)	
Brahui_bone-G	Brahui	brah1256	brh	bone	aɖɖə	aɖɖə	a ɖ ɖ ə	aɖɖə	bone-G	FALSE	Kolipakam (fieldwork)	
Badga_breast-A	Badga	bada1257	bfq	breast	ma:ɾə	maːɾə	m aː ɾ ə	ma:ɾə	breast-A	FALSE	Kolipakam fieldwork	
Malayalam_breast-A	Malayalam	mala1464	mal	breast	māṟu	maːru	m aː r u	māṟu	breast-A	FALSE		Andronov1964
Tamil_breast-A	Tamil	tami1289	tam	breast	ma:ɾbə	maːɾbə	m aː ɾ b ə	ma:ɾbə	breast-A	FALSE	Kolipakam fieldwork	Andronov1964
Tamil_breast-A	Tamil	tami1289	tam	breast	ma:ɾə	maːɾə	m aː ɾ ə	ma:ɾə	breast-A	FALSE	Kolipakam fieldwork	
Kannada_breast-B	Kannada	nucl1305	kan	breast	ede	ede	e d e	ede	breast-B	FALSE		Andronov1964
Koya_breast-B	Koya	koya1251	kff	breast	eddam	eddam	e d d a m	eddam	breast-B	FALSE	Kolipakam fieldwork	
Parji_breast-B	Parji	duru1236	pci	breast	edram	edɾam	e d ɾ a m	edram	breast-B	FALSE		Andronov1964
Telugu_breast-C	Telugu	telu1262	tel	breast	gunde	ɡunde	ɡ u n d e	gunde	breast-C	FALSE		Andronov1964
Toda_breast-E	Toda	toda1252	tcx	breast	nidʒikuɖi	niʤikuɖi	n i ʤ i k u ɖ i	nidʒikuɖi	breast-E	FALSE	Kolipakam fieldwork	
Kodava_breast-F	Kodava	koda1255	kfa	breast	mele	mele	m e l e	mele	breast-F	FALSE	Kolipakam fieldwork	
Kota_breast-F	Kota	kota1263	kfe	breast	me:l	meːl	m eː l	me:l	breast-F	FALSE	Kolipakam (fieldwork)	
Malayalam_breast-F	Malayalam	mala1464	mal	breast	mula	mula	m u l a	mula	breast-F	FALSE	Kolipakam fieldwork	
Yeruva_breast-F	Yeruva	ravu1237	yea	breast	mele	mele	m e l e	mele	breast-F	FALSE	Kolipakam fieldwork	
Kannada_breast-G	Kannada	nucl1305	kan	breast	stʰana	stʰana	s tʰ a n a	stʰana	breast-G	FALSE	Kolipakam fieldwork	
Malayalam_breast-G	Malayalam	mala1464	mal	breast	stanam	stanam	s t a n a m	stanam	breast-G	FALSE	Kolipakam fieldwork	
Telugu_breast-G	Telugu	telu1262	tel	breast	stʰanamu	stʰanamu	s tʰ a n a m u	stʰanamu	breast-G	FALSE	Kolipakam fieldwork	
Tulu_breast-H	Tulu	tulu1258	tcy	breast	tigala	tiɡala	t i ɡ a l a	tigala	breast-H	FALSE	Kolipakam fieldwork	
Betta_Kurumba_breast-I	Betta Kurumba	bett1235	xub	breast	kujndigi	kujndiɡi	k u j n d i ɡ i	kujndigi	breast-I	FALSE	Kolipakam fieldwork	
Brahui_breast-J	Brahui	brah1256	brh	breast	xad	xad	x a d	xad	breast-J	FALSE	Kolipakam (fieldwork)	
Malto_breast-K	Malto	saur1249	mjt	breast	daibuku	daibuku	d a i b u k u	daibuku	breast-K	FALSE	Kolipakam (fieldwork)	
Kurukh_breast-L	Kurukh	kuru1302	kru	breast	jeʋakʰ	jeʋakʰ	j e ʋ a kʰ	jeʋakʰ	breast-L	FALSE	Kolipakam (fieldwork)	
Kolami_breast-M	Kolami	nort2699	kfb	breast	sa:tti	saːtti	s aː t t i	sa:tti	breast-M	FALSE	Kolipakam (fieldwork)	
Gondi_breast-N	Gondi	nort2702	gno	breast	dudo	dudo	d u d o	dudo	breast-N	FALSE	Kolipakam (fieldwork)	
Ollari_Gadba_breast-O	Ollari Gadba	pott1240	gdb	breast	palgil	palɡil	p a l ɡ i l	palgil	breast-O	FALSE	Kolipakam (fieldwork)	
Kuwi_breast-P	Kuwi	kuvi1243	kxv	breast	sipadaki	sipadaki	s i p a d a k i	sipadaki	breast-P	FALSE	Kolipakam (fieldwork)	
Betta_Kurumba_burn-A	Betta Kurumba	bett1235	xub	burn	bja:ɭ	bjaːɭ	b j aː ɭ	bja:ɭ ~ ben	burn-A	FALSE	Kolipakam fieldwork	
Betta_Kurumba_burn-A	Betta Kurumba	bett1235	xub	burn	ben	ben	b e n	bja:ɭ ~ ben	burn-A	FALSE	Kolipakam fieldwork	
Telugu_burn-B	Telugu	telu1262	tel	burn	ka:lu	kaːlu	k aː l u	ka:lu	burn-B	FALSE	Kolipakam fieldwork	
Kannada_burn-C	Kannada	nucl1305	kan	burn	suɖu	suɖu	s u ɖ u	suɖu	burn-C	FALSE	Kolipakam fieldwork	
Kodava_burn-C	Kodava	koda1255	kfa	burn	tʃu:ɖə	ʧuːɖə	ʧ uː ɖ ə	tʃu:ɖə	burn-C	FALSE	Kolipakam fieldwork	
Yeruva_burn-C	Yeruva	ravu1237	yea	burn	tʃu:ɖə	ʧuːɖə	ʧ uː ɖ ə	tʃu:ɖə	burn-C	FALSE	Kolipakam fieldwork	
Tamil_burn-D	Tamil	tami1289	tam	burn	eɾi	eɾi	e ɾ i	eɾi	burn-D	FALSE	Kolipakam fieldwork	
Badga_burn-E	Badga	bada1257	bfq	burn	kitʃi:kdə	kiʧiːkdə	k i ʧ iː k d ə	kitʃi:kdə	burn-E	FALSE	Kolipakam fieldwork	
Betta_Kurumba_burn-E	Betta Kurumba	bett1235	xub	burn	kattu	kattu	k a t t u	kattu ~ kettu	burn-E	FALSE	Kolipakam fieldwork	
Betta_Kurumba_burn-E	Betta Kurumba	bett1235	xub	burn	kettu	kettu	k e t t u	kattu ~ kettu	burn-E	FALSE	Kolipakam fieldwork	
Kota_burn-E	Kota	kota1263	kfe	burn	ka:to	kaːto	k aː t o	ka:to	burn-E	FALSE	Kolipakam (fieldwork)	
Malayalam_burn-E	Malayalam	mala1464	mal	burn	katikkuga	katikkuɡa	k a t i k k u ɡ a	katikkuga	burn-E	FALSE	Kolipakam fieldwork	
Toda_burn-E	Toda	toda1252	tcx	burn	ti:kku ka:ttiti	tiːkku kaːttiti	t iː k k u   k aː t t i t i	ti:kku ka:ttiti	burn-E	FALSE	Kolipakam fieldwork	
Koya_burn-F	Koya	koya1251	kff	burn	maɳɖu	maɳɖu	m a ɳ ɖ u	maɳɖu	burn-F	FALSE	Kolipakam fieldwork	
Telugu_burn-F	Telugu	telu1262	tel	burn	maɳɖu	maɳɖu	m a ɳ ɖ u	maɳɖu	burn-F	FALSE	Kolipakam fieldwork	
Tulu_burn-G	Tulu	tulu1258	tcy	burn	pottaʋaɾa	pottaʋaɾa	p o t t a ʋ a ɾ a	pottaʋaɾa	burn-G	FALSE	Kolipakam fieldwork	
Brahui_burn-H	Brahui	brah1256	brh	burn	xa:xaɾ tinning	xaːxaɾ tinninɡ	x aː x a ɾ   t i n n i n ɡ	xa:xaɾ tinning	burn-H	FALSE	Kolipakam (fieldwork)	
Gondi_burn-I	Gondi	nort2702	gno	burn	niɾus	niɾus	n i ɾ u s	niɾus	burn-I	FALSE	Kolipakam (fieldwork)	
Malto_burn-J	Malto	saur1249	mjt	burn	me:da	meːda	m eː d a	me:da	burn-J	FALSE	Kolipakam (fieldwork)	
Kurukh_burn-K	Kurukh	kuru1302	kru	burn	olna	olna	o l n a	olna	burn-K	FALSE	Kolipakam (fieldwork)	
Kolami_burn-L	Kolami	nort2699	kfb	burn	gonɖka	ɡonɖka	ɡ o n ɖ k a	gonɖka	burn-L	FALSE	Kolipakam (fieldwork)	
Malayalam_claw-A	Malayalam	mala1464	mal	claw	nakʰam	nakʰam	n a kʰ a m	nakʰam	claw-A	TRUE	Kolipakam fieldwork	
Tamil_claw-A	Tamil	tami1289	tam	claw	nagam	naɡam	n a ɡ a m	nagam	claw-A	TRUE	Kolipakam fieldwork	Andronov1964
Badga_claw-B	Badga	bada1257	bfq	claw	ugilə	uɡilə	u ɡ i l ə	ugilə	claw-B	FALSE	Kolipakam fieldwork	
Brahui_claw-B	Brahui	brah1256	brh	claw	hoɾ ad	hoɾ ad	h o ɾ   a d	hoɾ ad	claw-B	FALSE	Kolipakam (fieldwork)	
Gondi_claw-B	Gondi	nort2702	gno	claw	goɾk	ɡoɾk	ɡ o ɾ k	goɾk	claw-B	FALSE	Kolipakam (fieldwork)	
Kannada_claw-B	Kannada	nucl1305	kan	claw	ugaɾu	uɡaɾu	u ɡ a ɾ u	ugaɾu	claw-B	FALSE	Kolipakam fieldwork	
Kodava_claw-B	Kodava	koda1255	kfa	claw	ʋoji	ʋoji	ʋ o j i	ʋoji	claw-B	FALSE	Kolipakam fieldwork	
Kolami_claw-B	Kolami	nort2699	kfb	claw	go:ɾ	ɡoːɾ	ɡ oː ɾ	go:ɾ	claw-B	FALSE	Kolipakam (fieldwork)	
Koya_claw-B	Koya	koya1251	kff	claw	go:ɾk	ɡoːɾk	ɡ oː ɾ k	go:ɾk	claw-B	FALSE	Kolipakam fieldwork	
Kurukh_claw-B	Kurukh	kuru1302	kru	claw	oɾokʰ	oɾokʰ	o ɾ o kʰ	oɾokʰ	claw-B	FALSE	Kolipakam (fieldwork)	
Kuwi_claw-B	Kuwi	kuvi1243	kxv	claw	gaɾka	ɡaɾka	ɡ a ɾ k a	gaɾka	claw-B	FALSE	Kolipakam (fieldwork)	
Malto_claw-B	Malto	saur1249	mjt	claw	oɾugdu	oɾuɡdu	o ɾ u ɡ d u	oɾugdu	claw-B	FALSE	Kolipakam (fieldwork)	
Parji_claw-B	Parji	duru1236	pci	claw	gēri	ɡẽɾi	ɡ ẽ ɾ i	gēri	claw-B	FALSE		Andronov1964
Telugu_claw-B	Telugu	telu1262	tel	claw	go:ɾu	ɡoːɾu	ɡ oː ɾ u	go:ɾu	claw-B	FALSE	Kolipakam fieldwork	
Toda_claw-B	Toda	toda1252	tcx	claw	ju:r	juːɾ	j uː ɾ	ju:r	claw-B	FALSE	Kolipakam fieldwork	
Tulu_claw-B	Tulu	tulu1258	tcy	claw	uguɾu	uɡuɾu	u ɡ u ɾ u	uguɾu	claw-B	FALSE	Kolipakam fieldwork	
Yeruva_claw-C	Yeruva	ravu1237	yea	claw	ummi	ummi	u m m i	ummi	claw-C	FALSE	Kolipakam fieldwork	
Betta_Kurumba_claw-D	Betta Kurumba	bett1235	xub	claw	ki:jəggəɾə	kiːjəɡɡəɾə	k iː j ə ɡ ɡ ə ɾ ə	ki:jəggəɾə	claw-D	FALSE	Kolipakam fieldwork	
Kota_claw-D	Kota	kota1263	kfe	claw	kaijo:ɾu	kaijoːɾu	k a i j oː ɾ u	kaijo:ɾu	claw-D	FALSE	Kolipakam (fieldwork)	
Brahui_claw-E	Brahui	brah1256	brh	claw	zeel	zeel	z e e l	zeel	claw-E	FALSE	Kolipakam (fieldwork)	
Ollari_Gadba_claw-F	Ollari Gadba	pott1240	gdb	claw	kaʂʋanɖe	kaʂʋanɖe	k a ʂ ʋ a n ɖ e	kaʂʋanɖe	claw-F	FALSE	Kolipakam (fieldwork)	
Kannada_cloud-A	Kannada	nucl1305	kan	cloud	mēgha	mẽɡha	m ẽ ɡ h a	mēgha	cloud-A	TRUE		Andronov1964
Kota_cloud-A	Kota	kota1263	kfe	cloud	me:gam	meːɡam	m eː ɡ a m	me:gam	cloud-A	TRUE	Kolipakam (fieldwork)	
Malayalam_cloud-A	Malayalam	mala1464	mal	cloud	mekʰam	mekʰam	m e kʰ a m	mekʰam	cloud-A	TRUE	Kolipakam fieldwork	
Tamil_cloud-A	Tamil	tami1289	tam	cloud	me:gam	meːɡam	m eː ɡ a m	me:gam	cloud-A	TRUE	Kolipakam fieldwork	Andronov1964
Telugu_cloud-A	Telugu	telu1262	tel	cloud	me:gʰamu	meːɡʰamu	m eː ɡʰ a m u	me:gʰamu	cloud-A	TRUE	Kolipakam fieldwork	
Toda_cloud-A	Toda	toda1252	tcx	cloud	me:gam	meːɡam	m eː ɡ a m	me:gam	cloud-A	TRUE	Kolipakam fieldwork	
Parji_cloud-B	Parji	duru1236	pci	cloud	malgur	malɡuɾ	m a l ɡ u ɾ	malgur	cloud-B	FALSE		Andronov1964
Gondi_cloud-C	Gondi	nort2702	gno	cloud	mabbu	mabbu	m a b b u	mabbu	cloud-C	FALSE	Kolipakam (fieldwork)	
Koya_cloud-C	Koya	koya1251	kff	cloud	mabbu	mabbu	m a b b u	mabbu	cloud-C	FALSE	Kolipakam fieldwork	
Telugu_cloud-C	Telugu	telu1262	tel	cloud	mabbu	mabbu	m a b b u	mabbu	cloud-C	FALSE	Kolipakam fieldwork	
Betta_Kurumba_cloud-D	Betta Kurumba	bett1235	xub	cloud	mo:ɖə	moːɖə	m oː ɖ ə	mo:ɖə	cloud-D	FALSE	Kolipakam fieldwork	
Kannada_cloud-D	Kannada	nucl1305	kan	cloud	mo:ɖa	moːɖa	m oː ɖ a	mo:ɖa	cloud-D	FALSE	Kolipakam fieldwork	
Kodava_cloud-D	Kodava	koda1255	kfa	cloud	mo:ɖa	moːɖa	m oː ɖ a	mo:ɖa	cloud-D	FALSE	Kolipakam fieldwork	
Telugu_cloud-D	Telugu	telu1262	tel	cloud	mo:ɖamu	moːɖamu	m oː ɖ a m u	mo:ɖamu	cloud-D	FALSE	Kolipakam fieldwork	
Tulu_cloud-D	Tulu	tulu1258	tcy	cloud	mo:ɖa	moːɖa	m oː ɖ a	mo:ɖa	cloud-D	FALSE	Kolipakam fieldwork	
Yeruva_cloud-D	Yeruva	ravu1237	yea	cloud	mo:ɖa	moːɖa	m oː ɖ a	mo:ɖa	cloud-D	FALSE	Kolipakam fieldwork	
Badga_cloud-E	Badga	bada1257	bfq	cloud	mandʒu	manʤu	m a n ʤ u	mandʒu	cloud-E	FALSE	Kolipakam fieldwork	
Kurukh_cloud-F	Kurukh	kuru1302	kru	cloud	bada:li	badaːli	b a d aː l i	bada:li	cloud-F	TRUE	Kolipakam (fieldwork)	
Malto_cloud-F	Malto	saur1249	mjt	cloud	badli:	badliː	b a d l iː	badli:	cloud-F	TRUE	Kolipakam (fieldwork)	
Brahui_cloud-G	Brahui	brah1256	brh	cloud	dʒammaɾ	ʤammaɾ	ʤ a m m a ɾ	dʒammaɾ	cloud-G	FALSE	Kolipakam (fieldwork)	
Kolami_cloud-H	Kolami	nort2699	kfb	cloud	a:bar	aːbaɾ	aː b a ɾ	a:bar	cloud-H	FALSE	Kolipakam (fieldwork)	
Kuwi_cloud-I	Kuwi	kuvi1243	kxv	cloud	ha:gu	haːɡu	h aː ɡ u	ha:gu	cloud-I	FALSE	Kolipakam (fieldwork)	
Kuwi_cloud-J	Kuwi	kuvi1243	kxv	cloud	dunɖaɾa	dunɖaɾa	d u n ɖ a ɾ a	dunɖaɾa	cloud-J	FALSE	Kolipakam (fieldwork)	
Kannada_cold-A	Kannada	nucl1305	kan	cold	taɳɳige	taɳɳiɡe	t a ɳ ɳ i ɡ e	taɳɳige	cold-A	FALSE	Kolipakam fieldwork	BurrowEmeneau1961
Kodava_cold-A	Kodava	koda1255	kfa	cold	talindʒadə	talinʤadə	t a l i n ʤ a d ə	talindʒadə	cold-A	FALSE	Kolipakam fieldwork	
Malayalam_cold-A	Malayalam	mala1464	mal	cold	taɳuppə	taɳuppə	t a ɳ u p p ə	taɳuppə	cold-A	FALSE	Kolipakam fieldwork	
Yeruva_cold-A	Yeruva	ravu1237	yea	cold	taɳidʒe	taɳiʤe	t a ɳ i ʤ e	taɳidʒe	cold-A	FALSE	Kolipakam fieldwork	
Tamil_cold-B	Tamil	tami1289	tam	cold	kuɭiɾtʃi	kuɭiɾʧi	k u ɭ i ɾ ʧ i	kuɭiɾtʃi	cold-B	FALSE	Kolipakam fieldwork	Andronov1964
Gondi_cold-C	Gondi	nort2702	gno	cold	sallag	sallaɡ	s a l l a ɡ	sallag	cold-C	FALSE	Kolipakam (fieldwork)	
Koya_cold-C	Koya	koya1251	kff	cold	salla:	sallaː	s a l l aː	salla:	cold-C	FALSE	Kolipakam fieldwork	
Telugu_cold-C	Telugu	telu1262	tel	cold	tʃalla	ʧalla	ʧ a l l a	tʃalla	cold-C	FALSE	Kolipakam fieldwork	
Tulu_cold-C	Tulu	tulu1258	tcy	cold	tʃappa	ʧappa	ʧ a p p a	tʃappa	cold-C	FALSE	Kolipakam fieldwork	
Kolami_cold-D	Kolami	nort2699	kfb	cold	pani	pani	p a n i	pani	cold-D	FALSE	Kolipakam (fieldwork)	
Malto_cold-D	Malto	saur1249	mjt	cold	panija:	panijaː	p a n i j aː	panija:	cold-D	FALSE	Kolipakam (fieldwork)	
Parji_cold-D	Parji	duru1236	pci	cold	pañil	paɲil	p a ɲ i l	pañil	cold-D	FALSE		Andronov1964
Kodava_cold-E	Kodava	koda1255	kfa	cold	ko:ʈa	koːʈa	k oː ʈ a	ko:ʈa	cold-E	FALSE	Kolipakam fieldwork	
Toda_cold-E	Toda	toda1252	tcx	cold	koɾti	koɾti	k o ɾ t i	koɾti	cold-E	FALSE	Kolipakam fieldwork	
Betta_Kurumba_cold-F	Betta Kurumba	bett1235	xub	cold	səjlijə	səjlijə	s ə j l i j ə	səjlijə	cold-F	FALSE	Kolipakam fieldwork	
Badga_cold-G	Badga	bada1257	bfq	cold	koɾuʋə	koɾuʋə	k o ɾ u ʋ ə	koɾuʋə	cold-G	FALSE	Kolipakam fieldwork	
Kota_cold-G	Kota	kota1263	kfe	cold	koɾʋə	koɾʋə	k o ɾ ʋ ə	koɾʋə	cold-G	FALSE	Kolipakam (fieldwork)	
Kurukh_cold-H	Kurukh	kuru1302	kru	cold	ki:ɾna	kiːɾna	k iː ɾ n a	ki:ɾna	cold-H	FALSE	Kolipakam (fieldwork)	
Malto_cold-H	Malto	saur1249	mjt	cold	kiʋa	kiʋa	k i ʋ a	kiʋa	cold-H	FALSE	Kolipakam (fieldwork)	
Brahui_cold-I	Brahui	brah1256	brh	cold	jakʰ	jakʰ	j a kʰ	jakʰ	cold-I	FALSE	Kolipakam (fieldwork)	
Brahui_cold-I	Brahui	brah1256	brh	cold	jax	jax	j a x	jax	cold-I	FALSE	Kolipakam (fieldwork)	
Badga_come-A	Badga	bada1257	bfq	come	pappa	pappa	p a p p a	pappa	come-A	FALSE	Kolipakam fieldwork	
Betta_Kurumba_come-A	Betta Kurumba	bett1235	xub	come	ba:ɾ	baːɾ	b aː ɾ	ba:ɾ ~ ban ~ bu	come-A	FALSE	Kolipakam fieldwork	
Betta_Kurumba_come-A	Betta Kurumba	bett1235	xub	come	ban	ban	b a n	ba:ɾ ~ ban ~ bu	come-A	FALSE	Kolipakam fieldwork	
Betta_Kurumba_come-A	Betta Kurumba	bett1235	xub	come	bu	bu	b u	ba:ɾ ~ ban ~ bu	come-A	FALSE	Kolipakam fieldwork	
Brahui_come-A	Brahui	brah1256	brh	come	banning	banninɡ	b a n n i n ɡ	banning	come-A	FALSE	Kolipakam (fieldwork)	
