Language_ID,Feature_ID,IPA,Value
Khanty,LIVER,muɣəl,1011
Komi-Permyak,LIVER,mus,1011
Komi-Zyrian,LIVER,mus,1011
Livonian,LIVER,mɑksɑː,1011
Mansi,LIVER,mɑːjt,1011
Meadow_Mari,LIVER,mokʃ,1011
Nganasan,LIVER,mitə,1011
Selkup,LIVER,mɯːtə,1011
South_Saami,LIVER,mʉɛksiɛ,1011
Tundra_Nenets,LIVER,mɨd,1011
Udmurt,LIVER,mus,1011
Veps,LIVER,mɑks,1011
Votic,LIVER,mɑhs,1011
Võro,LIVER,mɑsː,1011
Kildin_Saami,LIVER,vuːjvas,1012
North_Saami,LIVER,vʊɛjvːɑs,1012
Skolt_Saami,LIVER,vuəivɐs,1012
Votic,LIVER,peʧoŋk,1013
Erzya,MANY,lɑmo,1014
Estonian,MANY,mitːu,1015
Estonian,MANY,pɑljut,1016
Võro,MANY,pˑɑllʲo,1016
Finnish,MANY,moni,1017
Ingrian,MANY,moni,1017
Votic,MANY,mɤni,1017
Finnish,MANY,useɑ,1018
Hungarian,MANY,ʃok,1019
Mansi,MANY,sɑːw,1019
Khanty,MANY,ær,1020
Kildin_Saami,MANY,jeːnːe,1021
Komi-Permyak,MANY,unɑ,1022
Komi-Zyrian,MANY,unɑ,1022
Meadow_Mari,MANY,ʃuko,1023
Meadow_Mari,MANY,jɑtə̠r,1024
Nganasan,MANY,ŋuŋkəɡə,1025
Selkup,MANY,koʨːə,1026
Udmurt,MANY,tros,1027
Erzya,EAR,piʎe,1028
Hungarian,EAR,fyl,1028
Khanty,EAR,pəl,1028
Kildin_Saami,EAR,pieʎː,1028
Komi-Permyak,EAR,peʎ,1028
Komi-Zyrian,EAR,peʎ,1028
Mansi,EAR,pɑʎ,1028
Meadow_Mari,EAR,pə̠lə̠ʃ,1028
North_Saami,EAR,pe̯æʎːi,1028
Skolt_Saami,EAR,pɛʎːɘ,1028
South_Saami,EAR,piɛljiɛ,1028
Udmurt,EAR,peʎ,1028
Estonian,EAR,kɤrv,1029
Finnish,EAR,korʋɑ,1029
Ingrian,EAR,korvɑ,1029
Karelian,EAR,kɔrvɑ,1029
Livonian,EAR,kuːorɑ,1029
Veps,EAR,kɔrv,1029
Votic,EAR,kɤrv,1029
Võro,EAR,kˑɤrv,1029
Nganasan,EAR,kou,1030
Selkup,EAR,qoː,1030
Tundra_Nenets,EAR,xɑ,1030
Erzya,HEAD,prʲɑ,1031
Estonian,HEAD,peɑ,1032
Finnish,HEAD,pæː,1032
Hungarian,HEAD,fɛj,1032
Ingrian,HEAD,pæː,1032
Karelian,HEAD,piæ,1032
Livonian,HEAD,pæː,1032
Mansi,HEAD,puŋk,1032
Veps,HEAD,pæ,1032
Votic,HEAD,pæː,1032
Võro,HEAD,pˑæː,1032
Khanty,HEAD,oɣ,1033
Kildin_Saami,HEAD,vuejːv,1034
Meadow_Mari,HEAD,βuj,1034
Nganasan,HEAD,ŋojbu,1034
North_Saami,HEAD,ɔ̯ɑivi,1034
Skolt_Saami,HEAD,vuɛivʲːɘ,1034
South_Saami,HEAD,oæjːiɛ,1034
Tundra_Nenets,HEAD,ŋæwɑ,1034
Komi-Permyak,HEAD,jur,1035
Komi-Zyrian,HEAD,jur,1035
Udmurt,HEAD,jɯr,1035
Selkup,HEAD,olə,1036
Erzya,THEY,siɲ,1037
Finnish,THEY,he,1037
Hungarian,THEY,øːk,1037
Ingrian,THEY,høː,1037
Karelian,THEY,hyœ,1037
Khanty,THEY,jəɣ,1037
Kildin_Saami,THEY,sɨjː,1037
Mansi,THEY,tɑːn,1037
North_Saami,THEY,sij,1037
Skolt_Saami,THEY,siʝɐ,1037
Udmurt,THEY,soːs,1037
Veps,THEY,hœ,1037
Estonian,THEY,nemɑt,1038
Komi-Permyak,THEY,nijɑ,1038
Komi-Zyrian,THEY,nɑjɤ,1038
Livonian,THEY,nɛ,1038
Votic,THEY,næmæ,1038
Võro,THEY,nimæʔ,1038
Meadow_Mari,THEY,nuno,1039
Nganasan,THEY,sɯtɯŋ,1040
Selkup,THEY,tɤpət,1041
Tundra_Nenets,THEY,pɨdoːʔ,1042
Erzya,FALL,prɑms,1043
Estonian,FALL,kukːutɑ,1044
Võro,FALL,kˑukˑɤrtumɑ,1044
Finnish,FALL,pudotɑ,1045
Hungarian,FALL,ɛʃik,1046
Komi-Permyak,FALL,uɕnɯ,1046
Komi-Zyrian,FALL,uɕnɯ,1046
Udmurt,FALL,uɕɯnɯ,1046
Ingrian,FALL,tokːuɑ,1047
Karelian,FALL,lɑŋkɛtɑ,1048
Livonian,FALL,lɑŋɡə,1048
Veps,FALL,lɑŋːɛtɑ,1048
Votic,FALL,lɑŋkɤːmɑ,1048
Khanty,FALL,kørəɣ,1049
Kildin_Saami,FALL,keːhʧe,1050
North_Saami,FALL,kɑhʧːɑh,1050
Skolt_Saami,FALL,kəʧːɐd,1050
South_Saami,FALL,kahʧɛdh,1050
Mansi,FALL,rɑɣi,1051
Meadow_Mari,FALL,βozɑm,1052
Nganasan,FALL,ʧəlhdʲi,1053
Nganasan,FALL,sohədʲɑ,1054
Selkup,FALL,ɑːlʨə,1055
Erzya,LAUGH,pejdʲems,1056
Erzya,LAUGH,rɑkɑms,1057
Estonian,LAUGH,nɑertɑ,1058
Finnish,LAUGH,nɑwrɑː,1058
Ingrian,LAUGH,nɑɡrɑː,1058
Karelian,LAUGH,nɑkrʊɑ,1058
Livonian,LAUGH,nɑˀɡrə,1058
Veps,LAUGH,nɑɡrdɑ,1058
Votic,LAUGH,nɑɡrɤmɑ,1058
Võro,LAUGH,nɑːrtmɑ,1058
Hungarian,LAUGH,nɛvɛt,1059
Mansi,LAUGH,muwɑli,1059
Khanty,LAUGH,ɭɯsəɣ,1060
Kildin_Saami,LAUGH,siːjːne,1061
Komi-Permyak,LAUGH,serɑvnɯ,1062
Komi-Zyrian,LAUGH,ɕerɑvnɯ,1062
Udmurt,LAUGH,ɕerekjɑnɯ,1062
Meadow_Mari,LAUGH,βoʃtə̠lɑm,1063
Nganasan,LAUGH,hidʲiɕi,1064
Selkup,LAUGH,pisəj,1064
Tundra_Nenets,LAUGH,pʲisʲənzʲ,1064
North_Saami,LAUGH,pɔ̯ɑkʊstih,1065
Skolt_Saami,LAUGH,pɔɣstɛd,1065
North_Saami,LAUGH,ʧɑjbmɑh,1066
South_Saami,LAUGH,føːrhkɛdidh,1067
Erzya,VOMIT,uksnoms,1068
Estonian,VOMIT,okːsentɑtɑ,1068
Finnish,VOMIT,oksentɑː,1068
Ingrian,VOMIT,oksend̥ɑisːɑ,1068
Kildin_Saami,VOMIT,vukʲːse,1068
Komi-Permyak,VOMIT,ɤsɤtnɯ,1068
Komi-Zyrian,VOMIT,vosnɯ,1068
Meadow_Mari,VOMIT,ukʃiɲʧɑm,1068
Udmurt,VOMIT,ɤskɯnɯ,1068
Votic,VOMIT,ɤhsɤtːɤmɑ,1068
Võro,VOMIT,osːɤntɑmɑ,1068
Hungarian,VOMIT,haːɲ,1069
Khanty,VOMIT,ɑɣət,1070
Mansi,VOMIT,ɑːjtɑχti,1070
Komi-Zyrian,VOMIT,ɡorʥɯnɯ,1071
Meadow_Mari,VOMIT,βɑkem,1072
Selkup,VOMIT,tøːtə,1073
Erzya,HOLD,kirʲdʲems,1074
Estonian,HOLD,hoitɑ,1075
Võro,HOLD,hoitˑmɑ,1075
Finnish,HOLD,pitæː,1076
Ingrian,HOLD,pitˑæː,1076
Karelian,HOLD,pityæ,1076
Livonian,HOLD,piˀdːə,1076
Veps,HOLD,pidɑdɑ,1076
Votic,HOLD,pitæmæ,1076
Hungarian,HOLD,tɒrt,1077
Hungarian,HOLD,foɡ,1078
Khanty,HOLD,kætl,1079
Kildin_Saami,HOLD,ɒːnʲːe,1080
South_Saami,HOLD,ʉtniɛdidh,1080
Komi-Permyak,HOLD,viʥnɯ,1081
Komi-Zyrian,HOLD,viʥnɯ,1081
Udmurt,HOLD,voʑɯnɯ,1081
Komi-Zyrian,HOLD,kutnɯ,1082
Mansi,HOLD,tɑkti,1083
Meadow_Mari,HOLD,kuʧem,1084
Nganasan,HOLD,kəmiɑsɑ,1085
North_Saami,HOLD,tɔ̯ɑlːɑh,1086
Skolt_Saami,HOLD,tuɛrʲʝːeːd,1086
Selkup,HOLD,orɑlpi,1087
South_Saami,HOLD,steːrɛdh,1088
Tundra_Nenets,HOLD,ɲɑʔəmbəsʲ,1089
Erzya,YEAR,ije,1090
Hungarian,YEAR,eːv,1090
Kildin_Saami,YEAR,ɨɡʲː,1090
Meadow_Mari,YEAR,ij,1090
Skolt_Saami,YEAR,eːc͡çːɘ,1090
Estonian,YEAR,ɑːstːɑ,1091
Livonian,YEAR,ɑːiɡɑst,1091
Votic,YEAR,ɑːstɑik,1091
Võro,YEAR,ɑːsˑtˑɑkˑ,1091
Finnish,YEAR,ʋuosi,1092
Ingrian,YEAR,voːz,1092
Karelian,YEAR,vʊɔsi,1092
Khanty,YEAR,ɑl,1092
Komi-Permyak,YEAR,vo,1092
Komi-Zyrian,YEAR,vo,1092
Veps,YEAR,vɔzʲ,1092
Komi-Permyak,YEAR,ɡod,1093
Mansi,YEAR,tɑːl,1094
Nganasan,YEAR,hyə,1095
Selkup,YEAR,po,1095
Tundra_Nenets,YEAR,poː,1095
North_Saami,YEAR,jɑhki,1096
South_Saami,YEAR,jæːpiɛ,1097
Udmurt,YEAR,ɑr,1098
Erzya,GOOD,pɑro,1099
Kildin_Saami,GOOD,puːrʲː,1099
Komi-Permyak,GOOD,bur,1099
Komi-Zyrian,GOOD,bur,1099
Meadow_Mari,GOOD,poro,1099
North_Saami,GOOD,pʊ̯ɔrːe,1099
Skolt_Saami,GOOD,puɛrʲːɘ,1099
South_Saami,GOOD,pʉɛriɛ,1099
Estonian,GOOD,heɑ,1100
Finnish,GOOD,hyʋæ,1100
Ingrian,GOOD,hyvæ,1100
Karelian,GOOD,hyvæ,1100
Livonian,GOOD,jɨvɑː,1100
Veps,GOOD,hʏvæ,1100
Votic,GOOD,yvæ,1100
Võro,GOOD,hæː,1100
Hungarian,GOOD,joː,1101
Khanty,GOOD,jəm,1101
Mansi,GOOD,jomɑs,1101
Kildin_Saami,GOOD,ʃiɡ,1102
Skolt_Saami,GOOD,ʃiəɣːɐ,1102
Komi-Zyrian,GOOD,ʃɑɲ,1103
Meadow_Mari,GOOD,sɑj,1104
Nganasan,GOOD,ɲɑɡəː,1105
Selkup,GOOD,somɑ,1106
Tundra_Nenets,GOOD,səwɑ,1106
Udmurt,GOOD,umoj,1107
Udmurt,GOOD,ʥeʨ,1108
Votic,GOOD,heːkː,1109
Erzya,ALL,veɕe,1110
Hungarian,ALL,øsːɛʃ,1110
Nganasan,ALL,bənsə,1110
Estonian,ALL,kɤik,1111
Finnish,ALL,kɑikːi,1111
Ingrian,ALL,kɑi,1111
Karelian,ALL,kɑikːi,1111
Veps,ALL,kɑik,1111
Votic,ALL,kɤik,1111
Võro,ALL,kˑɤikʲˑ,1111
Hungarian,ALL,mind,1112
Khanty,ALL,əjsɑ̆ɣɯt,1113
Kildin_Saami,ALL,puɡː,1114
North_Saami,ALL,pʊ̯ɔh,1114
Skolt_Saami,ALL,pukɐ,1114
Komi-Permyak,ALL,bɯdɤs,1115
Komi-Zyrian,ALL,bɯd,1115
Komi-Zyrian,ALL,stɑv,1116
Mansi,ALL,soːχ,1117
Meadow_Mari,ALL,ʧə̠lɑ,1118
Selkup,ALL,muntə,1119
South_Saami,ALL,kɑːjhkɛ,1120
Tundra_Nenets,ALL,mɑlʔ,1121
Udmurt,ALL,vɑɲmɯz,1122
Erzya,BITE,rumʃtɑms,1123
Erzya,BITE,suskoms,1124
Estonian,BITE,hɑmːustɑtɑ,1125
Livonian,BITE,jɑmstə,1125
Votic,BITE,ɑmːɤsːɤmɑ,1125
Finnish,BITE,purːɑ,1126
Ingrian,BITE,purːɑ,1126
Karelian,BITE,pʊrːɑ,1126
Khanty,BITE,pŏr,1126
Mansi,BITE,puri,1126
Meadow_Mari,BITE,purɑm,1126
Veps,BITE,pʊrdɑ,1126
Votic,BITE,purɤmɑ,1126
Võro,BITE,pˑurɤmɑ,1126
Kildin_Saami,BITE,kaːʦʲːke,1127
North_Saami,BITE,kaːskih,1127
Skolt_Saami,BITE,kaʦʲc͡çːɛd,1127
Komi-Permyak,BITE,kurʨːɑvnɯ,1128
Komi-Zyrian,BITE,kurtʲʨɯnɯ,1128
Udmurt,BITE,kurtʨɯnɯ,1128
Nganasan,BITE,sɑkələsɑ,1129
Selkup,BITE,sɑːʧə,1129
Erzya,FEATHER,tolɡɑ,1130
Estonian,FEATHER,sulk,1130
Finnish,FEATHER,sulkɑ,1130
Hungarian,FEATHER,tolː,1130
Ingrian,FEATHER,sulɡ̊ɑ,1130
Karelian,FEATHER,sʊlkɑ,1130
Khanty,FEATHER,tŏɣəl,1130
Komi-Permyak,FEATHER,bordtɯv,1130
Mansi,FEATHER,towəl,1130
Nganasan,FEATHER,totə,1130
Selkup,FEATHER,tuː,1130
Udmurt,FEATHER,tɯlɯ,1130
Votic,FEATHER,sulk,1130
Võro,FEATHER,sˑulkʲ,1130
Finnish,FEATHER,høyɦen,1131
Ingrian,FEATHER,høyhen,1131
Khanty,FEATHER,pun,1132
Kildin_Saami,FEATHER,poːnːʦ,1132
Mansi,FEATHER,pun,1132
Meadow_Mari,FEATHER,pun,1132
South_Saami,FEATHER,paʦːɛ,1132
Komi-Permyak,FEATHER,ɡɤn,1133
Komi-Zyrian,FEATHER,ɡɤn,1133
Meadow_Mari,FEATHER,pə̠stə̠l,1134
Selkup,FEATHER,tɑr,1135
Tundra_Nenets,FEATHER,tərʔ,1135
Erzya,THOU,ton,1136
Estonian,THOU,sɑ,1136
Finnish,THOU,sinæ,1136
Hungarian,THOU,tɛ,1136
Ingrian,THOU,siæ,1136
Karelian,THOU,siɛ,1136
Kildin_Saami,THOU,toːnː,1136
Komi-Permyak,THOU,te,1136
Komi-Zyrian,THOU,te,1136
Livonian,THOU,sinɑː,1136
Meadow_Mari,THOU,tə̠j,1136
Nganasan,THOU,tənə,1136
North_Saami,THOU,tɔn,1136
Selkup,THOU,tɑn,1136
Skolt_Saami,THOU,tonɐ,1136
South_Saami,THOU,tatnɛ,1136
Udmurt,THOU,ton,1136
Veps,THOU,sinæ,1136
Votic,THOU,siæ,1136
Võro,THOU,sˑɑk,1136
Khanty,THOU,nø̆ŋ,1137
Mansi,THOU,nɑŋ,1137
Tundra_Nenets,THOU,pɨdər,1138
Erzya,FULL,peʃkɕe,1139
Estonian,FULL,tæis,1140
Finnish,FULL,tæysi,1140
Hungarian,FULL,tɛlɛ,1140
Ingrian,FULL,tæyz,1140
Karelian,FULL,tæysi,1140
Khanty,FULL,tel,1140
Kildin_Saami,FULL,tievːt,1140
Livonian,FULL,tæuʒ,1140
Mansi,FULL,tɑːɣəl,1140
Meadow_Mari,FULL,tiʧ,1140
North_Saami,FULL,tiɛvːɑ,1140
Skolt_Saami,FULL,tiːudɒs,1140
South_Saami,FULL,tɨɛβɛ,1140
Veps,FULL,tæʊzʲ,1140
Votic,FULL,tæynø,1140
Võro,FULL,tˑæysʲˑ,1140
Komi-Permyak,FULL,tɯr,1141
Komi-Zyrian,FULL,tɯr,1141
Selkup,FULL,tiːrəʎ,1141
Udmurt,FULL,tɯr,1141
Meadow_Mari,FULL,temʃe,1142
Nganasan,FULL,dʲulsɯə,1143
Nganasan,FULL,myntyɕɑ,1144
Tundra_Nenets,FULL,pɑntɑ,1145
Erzya,PATH OR ROAD,ki,1146
Estonian,PATH OR ROAD,teː,1147
Finnish,PATH OR ROAD,tie,1147
Ingrian,PATH OR ROAD,teː,1147
Karelian,PATH OR ROAD,tiɛ,1147
Komi-Permyak,PATH OR ROAD,tuj,1147
Komi-Zyrian,PATH OR ROAD,tuj,1147
Veps,PATH OR ROAD,tɛ,1147
Votic,PATH OR ROAD,teː,1147
Võro,PATH OR ROAD,tˑiː,1147
Hungarian,PATH OR ROAD,uːt,1148
Nganasan,PATH OR ROAD,ŋutɑ,1148
Selkup,PATH OR ROAD,uə̠tːə,1148
Khanty,PATH OR ROAD,ɭœk,1149
Mansi,PATH OR ROAD,ʎoːχ,1149
Kildin_Saami,PATH OR ROAD,keajːn,1150
North_Saami,PATH OR ROAD,kæjdnʊ,1150
Meadow_Mari,PATH OR ROAD,korno,1151
Nganasan,PATH OR ROAD,sərəː,1152
Tundra_Nenets,PATH OR ROAD,sʲeːxærɨ,1152
South_Saami,PATH OR ROAD,juʌnɛ,1153
Udmurt,PATH OR ROAD,ɕures,1154
Erzya,FLOWER,ʨeʨɑ,1155
Erzya,FLOWER,ʦvetkɑ,1156
Estonian,FLOWER,lilː,1157
Võro,FLOWER,lillʲ,1157
Finnish,FLOWER,kukːɑ,1158
Ingrian,FLOWER,kukːɑ,1158
Karelian,FLOWER,kʊkːɑ,1158
Votic,FLOWER,kukː,1158
Hungarian,FLOWER,viraːɡ,1159
Khanty,FLOWER,lɯjwə,1160
Kildin_Saami,FLOWER,raːsʲː,1161
North_Saami,FLOWER,raːsːi,1161
Skolt_Saami,FLOWER,xɛarʲvʲːrʲaːsʲːɘ,1161
South_Saami,FLOWER,rɨɛsɛɡɛ,1161
Komi-Permyak,FLOWER,ʥoriʥ,1162
Komi-Zyrian,FLOWER,ʥoriʥ,1162
Livonian,FLOWER,pucːkɨz,1163
Livonian,FLOWER,pusk,1164
Mansi,FLOWER,ɕoːri,1165
Meadow_Mari,FLOWER,peleðə̠ʃ,1166
Nganasan,FLOWER,lukuðiɑj,1167
Udmurt,FLOWER,ɕɑɕkɑ,1167
Selkup,FLOWER,sɯrkə,1168
Tundra_Nenets,FLOWER,ŋɑmdædʔŋæwɑ,1169
Veps,FLOWER,ænik,1170
Erzya,MAN,ɑʎɑ,1171
Erzya,MAN,ʨorɑ,1172
Estonian,MAN,meːs,1173
Finnish,MAN,mies,1173
Ingrian,MAN,meːz,1173
Karelian,MAN,miɛs,1173
Livonian,MAN,miːɛz,1173
Veps,MAN,mɛzʲ,1173
Votic,MAN,meːz,1173
Võro,MAN,miːsʲˑ,1173
Hungarian,MAN,feːrfi,1174
Hungarian,MAN,ɛmbɛr,1175
Khanty,MAN,ku,1176
Mansi,MAN,χum,1176
Khanty,MAN,kɑ̆sɯ,1177
Kildin_Saami,MAN,ɒːlmolma,1178
North_Saami,MAN,ɔlmːaːj,1178
Skolt_Saami,MAN,ɔːlmɐ,1178
South_Saami,MAN,ɔlma,1178
Komi-Permyak,MAN,muʒik,1179
Komi-Zyrian,MAN,muʒɯk,1179
Komi-Zyrian,MAN,mort,1180
Udmurt,MAN,piosmurt,1180
Meadow_Mari,MAN,pørjeŋ,1181
Meadow_Mari,MAN,mɑrij,1182
Nganasan,MAN,kuədʲumu,1183
Tundra_Nenets,MAN,xɑsɑwɑ,1183
Nganasan,MAN,ŋɑnɑʔsɑ,1184
Selkup,MAN,tipi,1185
Udmurt,MAN,vorɡoron,1185
Skolt_Saami,MAN,ɔːlmɐ,1186
Erzya,LOUSE,eʎi,1187
Estonian,LOUSE,tæi,1188
Finnish,LOUSE,tæi,1188
Hungarian,LOUSE,tɛtyː,1188
Ingrian,LOUSE,tæi,1188
Karelian,LOUSE,tæi,1188
Khanty,LOUSE,tøɣtəm,1188
Kildin_Saami,LOUSE,tɨhkʲ,1188
Komi-Permyak,LOUSE,toj,1188
Komi-Zyrian,LOUSE,toj,1188
Livonian,LOUSE,tɛi,1188
Mansi,LOUSE,tɑːkəm,1188
Meadow_Mari,LOUSE,tij,1188
North_Saami,LOUSE,tihkːi,1188
Skolt_Saami,LOUSE,tɛc͡çːɘ,1188
South_Saami,LOUSE,tihkiɛ,1188
Udmurt,LOUSE,tej,1188
Veps,LOUSE,tæi,1188
Votic,LOUSE,tæi,1188
Võro,LOUSE,tˑæi,1188
Selkup,LOUSE,unʧu,1189
Tundra_Nenets,LOUSE,pənzʲeːʔæ,1190
Erzya,NAME,ʎem,1191
Estonian,NAME,nimi,1191
Finnish,NAME,nimi,1191
Hungarian,NAME,neːv,1191
Ingrian,NAME,imi,1191
Karelian,NAME,nimi,1191
Khanty,NAME,nem,1191
Kildin_Saami,NAME,neːmː,1191
Komi-Permyak,NAME,ɲim,1191
Komi-Zyrian,NAME,ɲim,1191
Livonian,NAME,niˀm,1191
Mansi,NAME,nɑm,1191
Meadow_Mari,NAME,lym,1191
Nganasan,NAME,ɲim,1191
North_Saami,NAME,nɑmːɑ,1191
Selkup,NAME,ɲim,1191
Skolt_Saami,NAME,nəmːɐ,1191
South_Saami,NAME,numːɛ,1191
Tundra_Nenets,NAME,ɲumʔ,1191
Udmurt,NAME,ɲim,1191
Veps,NAME,nimi,1191
Votic,NAME,nimi,1191
Võro,NAME,nimi,1191
Erzya,WHO,ki,1192
Estonian,WHO,kes,1192
Finnish,WHO,ken,1192
Hungarian,WHO,ki,1192
Ingrian,WHO,ken,1192
Karelian,WHO,kɛn,1192
Kildin_Saami,WHO,keː,1192
Kildin_Saami,WHO,keɡː,1192
Komi-Permyak,WHO,kin,1192
Komi-Zyrian,WHO,kin,1192
Livonian,WHO,kis,1192
Meadow_Mari,WHO,kø,1192
Nganasan,WHO,sɯlɯ,1192
North_Saami,WHO,kij,1192
Skolt_Saami,WHO,c͡çiːɐ,1192
South_Saami,WHO,kiɛ,1192
Tundra_Nenets,WHO,xibʲɑ,1192
Udmurt,WHO,kin,1192
Veps,WHO,kɛn,1192
Votic,WHO,ʧen,1192
Võro,WHO,kˑiæ,1192
Finnish,WHO,kukɑ,1193
Ingrian,WHO,kuɡ̊ɑ,1193
Khanty,WHO,kojɯ,1193
Komi-Zyrian,WHO,kod,1193
Mansi,WHO,χoːŋχɑ,1193
Meadow_Mari,WHO,kuðo,1193
Selkup,WHO,kuti,1193
Erzya,WHERE,koso,1194
Estonian,WHERE,kus,1194
Hungarian,WHERE,hol,1194
Ingrian,WHERE,kuz,1194
Karelian,WHERE,kʊsːɑ,1194
Khanty,WHERE,kot,1194
Kildin_Saami,WHERE,kasʲt,1194
Komi-Permyak,WHERE,kɯtɤn,1194
Komi-Zyrian,WHERE,kɤn,1194
Livonian,WHERE,kus,1194
Mansi,WHERE,χoːt,1194
Meadow_Mari,WHERE,kuʃto,1194
Nganasan,WHERE,kuni,1194
North_Saami,WHERE,kɔs,1194
Selkup,WHERE,kuːn,1194
Selkup,WHERE,qɑjiqən,1194
Skolt_Saami,WHERE,kosʲtʲɘ,1194
South_Saami,WHERE,kʉsniɛ,1194
Tundra_Nenets,WHERE,xəɲɑnɑ,1194
Udmurt,WHERE,kɯtɯn,1194
Veps,WHERE,kʊs,1194
Votic,WHERE,kuzɑ,1194
Võro,WHERE,kˑon,1194
Finnish,WHERE,misːæ,1195
Hungarian,WHERE,mibɛn,1195
Erzya,SUN,ʧi,1196
Meadow_Mari,SUN,keʧe,1196
Estonian,SUN,pæikːe,1197
Ingrian,SUN,pæivyd̥,1197
Karelian,SUN,pæivæ,1197
Kildin_Saami,SUN,piejːv,1197
Livonian,SUN,pæːvɑ,1197
North_Saami,SUN,pæjvːaːʃ,1197
Skolt_Saami,SUN,pɛivʲːɘ,1197
South_Saami,SUN,piɛjːiɛ,1197
Veps,SUN,pæivæinɛ,1197
Votic,SUN,pæivʲ,1197
Võro,SUN,pˑæiv,1197
Finnish,SUN,ɑwriŋko,1198
Hungarian,SUN,nɒp,1199
Khanty,SUN,syŋk,1200
Komi-Permyak,SUN,ʃondi,1201
Komi-Zyrian,SUN,ʃondi,1201
Udmurt,SUN,ʃundɯ,1201
Mansi,SUN,χoːtɑl,1202
Nganasan,SUN,kou,1202
Tundra_Nenets,SUN,xɑjeːrdʔ,1202
Selkup,SUN,ʨeːlə,1203
