Language_ID,Feature_ID,IPA,Value
Cajamarca,YELLOW,qarwa,216
Chocos-Huangáscar,YELLOW,qaɾwa,216
Corongo,YELLOW,qarwa,216
Huallaga-Huánuco,YELLOW,qarwa ʃ,216
Huaraz-Huailas,YELLOW,qaɾwaʃ,216
Lambayeque,YELLOW,χarwa,216
Laraos,YELLOW,qarwa ʃ,216
Lincha-Tana,YELLOW,qaɾwa,216
Liscay-San_Pedro,YELLOW,qaɾwa,216
Pacaraos,YELLOW,ʁaɾwa,216
Eastern-Apurímac,YELLOW,paru,217
Huaylla-Huanca,YELLOW,tunʔuʂ,218
Jauja-Huanca,YELLOW,tunʔuʂ,218
Yaru,YELLOW,tiɾi,219
Apolobamba,SAND,aqu,220
Apurí-Madean-Viñac,SAND,aqo,220
Ayacucho,SAND,aχo,220
Cacra-Hongos,SAND,aqo,220
Cajamarca,SAND,aʁu,220
Chocos-Huangáscar,SAND,aqo,220
Corongo,SAND,aqu,220
Cuzco,SAND,aqu,220
Eastern-Apurímac,SAND,aqo,220
Huallaga-Huánuco,SAND,aquʃ,220
Huancavelica,SAND,aχu,220
Huaylla-Huanca,SAND,aʔu,220
Jauja-Huanca,SAND,aʔu,220
Lambayeque,SAND,aʁu,220
Laraos,SAND,aqu,220
Lincha-Tana,SAND,aqo,220
Liscay-San_Pedro,SAND,aqo,220
Puno,SAND,aqu,220
Azuay,SAND,tiju,221
Chachapoyas,SAND,tiju,221
Chimborazo,SAND,tʰiju,221
Chuquisaca,SAND,tʼiju,221
Cochabamba,SAND,tʼiju,221
Imbabura,SAND,tiju,221
Pastaza,SAND,tiju,221
San_Martín,SAND,tiju,221
Santiago_del_Estero,SAND,tiju,221
Huaraz-Huailas,SAND,aʎpa,222
Tena,SAND,ʦaʦa,223
Yaru,SAND,çoχja,224
Apolobamba,TONGUE,qaʎu,225
Apurí-Madean-Viñac,TONGUE,qaʎu,225
Ayacucho,TONGUE,χaʎu,225
Azuay,TONGUE,kaʎu,225
Cacra-Hongos,TONGUE,qaʎu,225
Cajamarca,TONGUE,qaʥu,225
Chachapoyas,TONGUE,kaʥu,225
Chimborazo,TONGUE,kʰaʒu,225
Chocos-Huangáscar,TONGUE,qaʎu,225
Chuquisaca,TONGUE,qaʎu,225
Cochabamba,TONGUE,ɢaʎu,225
Colombian_Inga,TONGUE,kaʎu,225
Corongo,TONGUE,qaʎu,225
Cuzco,TONGUE,qaʎu,225
Eastern-Apurímac,TONGUE,qaʎu,225
Huallaga-Huánuco,TONGUE,qaʎu,225
Huancavelica,TONGUE,χaʎu,225
Huaraz-Huailas,TONGUE,qaʎu,225
Huaylla-Huanca,TONGUE,haʎu,225
Imbabura,TONGUE,xaʎu,225
Jauja-Huanca,TONGUE,haʎu,225
Lambayeque,TONGUE,qaʤu,225
Lambayeque,TONGUE,χaʤu,225
Laraos,TONGUE,qaʎu,225
Lincha-Tana,TONGUE,qaʎu,225
Liscay-San_Pedro,TONGUE,qaʎu,225
Napo,TONGUE,kaʎu,225
Pacaraos,TONGUE,ʁaʎu,225
Pacaraos,TONGUE,ʁalu,225
Pastaza,TONGUE,kaʎu,225
Puno,TONGUE,qaʎu,225
San_Martín,TONGUE,kaʥu,225
Santiago_del_Estero,TONGUE,qaʒu,225
Tena,TONGUE,kaʎu,225
Yaru,TONGUE,χaʎu,225
Apolobamba,FOUR,tawa,226
Apurí-Madean-Viñac,FOUR,tawa,226
Ayacucho,FOUR,tawa,226
Cacra-Hongos,FOUR,tawa,226
Chocos-Huangáscar,FOUR,tawa,226
Chuquisaca,FOUR,tawa,226
Cochabamba,FOUR,tawa,226
Cuzco,FOUR,tawa,226
Eastern-Apurímac,FOUR,tawa,226
Huancavelica,FOUR,tawa,226
Huaylla-Huanca,FOUR,tawa,226
Jauja-Huanca,FOUR,tawa,226
Laraos,FOUR,tawa,226
Lincha-Tana,FOUR,tawa,226
Liscay-San_Pedro,FOUR,tawa,226
Puno,FOUR,tawa,226
Santiago_del_Estero,FOUR,taː,226
Azuay,FOUR,ʧusku,227
Cajamarca,FOUR,ʈ͡ʂusku,227
Chachapoyas,FOUR,ʧusku,227
Chimborazo,FOUR,ʧusku,227
Colombian_Inga,FOUR,ʧusku,227
Corongo,FOUR,ʈ͡ʂusku,227
Huallaga-Huánuco,FOUR,ʧusku,227
Huaraz-Huailas,FOUR,ʧusku,227
Huaylla-Huanca,FOUR,ʈ͡ʂusku,227
Imbabura,FOUR,ʧusku,227
Jauja-Huanca,FOUR,ʈ͡ʂusku,227
Napo,FOUR,ʧusku,227
Pacaraos,FOUR,ʈ͡ʂusku,227
Pastaza,FOUR,ʧusku,227
San_Martín,FOUR,ʧusku,227
Tena,FOUR,ʧusku,227
Yaru,FOUR,ʈ͡ʂusɡu,227
Lambayeque,FOUR,kuatro,228
Apolobamba,GREEN,qʼumir,229
Ayacucho,GREEN,χumiɽ,229
Chuquisaca,GREEN,qʼumir,229
Cochabamba,GREEN,qʼumir,229
Cuzco,GREEN,qʼumir,229
Puno,GREEN,qʼumir,229
Santiago_del_Estero,GREEN,qomeɾ,229
Azuay,GREEN,lumaɾ,230
Cajamarca,GREEN,ʧiʁjax,231
Chachapoyas,GREEN,ʧikjax,231
Corongo,GREEN,ʦiqjaq,231
Lambayeque,GREEN,ʧiχjaχ,231
San_Martín,GREEN,ʧikxak,231
Chimborazo,GREEN,berde,232
Huallaga-Huánuco,GREEN,berde,232
Huaraz-Huailas,GREEN,beɾi,232
Huaylla-Huanca,GREEN,biɾdi,232
Imbabura,GREEN,biɾdi,232
Laraos,GREEN,berde,232
Napo,GREEN,birdi,232
Pacaraos,GREEN,berdi,232
Tena,GREEN,berde,232
Eastern-Apurímac,GREEN,kuku,233
Huancavelica,GREEN,χiwa,234
Pastaza,GREEN,kiʎu,235
Apolobamba,WING,lixra,236
Apurí-Madean-Viñac,WING,ɾikɾa,236
Cacra-Hongos,WING,ʃikla,236
Chachapoyas,WING,rikra,236
Chocos-Huangáscar,WING,ɾikɾa,236
Chuquisaca,WING,lixra,236
Cochabamba,WING,liχra,236
Cochabamba,WING,lixra,236
Huaraz-Huailas,WING,ɾipɾa,236
Laraos,WING,likra,236
Lincha-Tana,WING,likla,236
Liscay-San_Pedro,WING,ɾikɾa,236
Napo,WING,riɡra,236
Pastaza,WING,ɾiɡra,236
Puno,WING,rixra,236
San_Martín,WING,rikra,236
Santiago_del_Estero,WING,lixɾa,236
Ayacucho,WING,ɾapɾa,237
Cuzco,WING,raɸra,237
Eastern-Apurímac,WING,rapra,237
Eastern-Apurímac,WING,parpa,237
Huancavelica,WING,rapra,237
Huaylla-Huanca,WING,lapla,237
Jauja-Huanca,WING,lapla,237
Yaru,WING,ʐapɾa,237
Cajamarca,WING,ala,238
Chimborazo,WING,alas,238
Corongo,WING,ala,238
Imbabura,WING,alas,238
Lambayeque,WING,ala,238
Colombian_Inga,WING,uɡʎa riska,239
Huallaga-Huánuco,WING,kapa,240
Tena,WING,riʁra panɡa,241
Apolobamba,EYE,ɲawi,242
Apurí-Madean-Viñac,EYE,ɲawi,242
Ayacucho,EYE,ɲawi,242
Azuay,EYE,ɲawi,242
Cacra-Hongos,EYE,ɲawi,242
Cajamarca,EYE,ɲawi,242
Chachapoyas,EYE,ɲawi,242
Chimborazo,EYE,ɲawi,242
Chocos-Huangáscar,EYE,ɲawi,242
Chuquisaca,EYE,ɲawi,242
Cochabamba,EYE,ɲawi,242
Colombian_Inga,EYE,ɲawi,242
Corongo,EYE,ɲawi,242
Cuzco,EYE,ɲawi,242
Eastern-Apurímac,EYE,ɲawi,242
Huallaga-Huánuco,EYE,ɲawi,242
Huancavelica,EYE,ɲawi,242
Huaraz-Huailas,EYE,ɳawi,242
Huaylla-Huanca,EYE,ɲawi,242
Jauja-Huanca,EYE,ɲawi,242
Lambayeque,EYE,nawi,242
Laraos,EYE,ɲawi,242
Lincha-Tana,EYE,ɲawi,242
Liscay-San_Pedro,EYE,ɲawi,242
Napo,EYE,ɲawi,242
Pacaraos,EYE,ɲawi,242
Pastaza,EYE,ɲavi,242
Puno,EYE,ɲawi,242
San_Martín,EYE,ɲawi,242
Santiago_del_Estero,EYE,ɲawi,242
Tena,EYE,ɲaβi,242
Tena,EYE,ɲawi,242
Yaru,EYE,nawi,242
Imbabura,EYE,ɲawi lulun,243
Apolobamba,FLESH OR MEAT,ai̯ʧa,244
Apurí-Madean-Viñac,FLESH OR MEAT,ai̯ʧa,244
Ayacucho,FLESH OR MEAT,ai̯ʧa,244
Azuay,FLESH OR MEAT,ai̯ʧa,244
Cacra-Hongos,FLESH OR MEAT,ai̯ʧa,244
Cajamarca,FLESH OR MEAT,ai̯ʧa,244
Chachapoyas,FLESH OR MEAT,ai̯ʧa,244
Chimborazo,FLESH OR MEAT,ai̯ʧa,244
Chocos-Huangáscar,FLESH OR MEAT,ai̯ʧa,244
Chuquisaca,FLESH OR MEAT,ai̯ʧa,244
Cochabamba,FLESH OR MEAT,ai̯ʧa,244
Colombian_Inga,FLESH OR MEAT,ai̯ʧa,244
Corongo,FLESH OR MEAT,eːʦa,244
Cuzco,FLESH OR MEAT,ai̯ʧa,244
Eastern-Apurímac,FLESH OR MEAT,ai̯ʧa,244
Huallaga-Huánuco,FLESH OR MEAT,ai̯ʧa,244
Huancavelica,FLESH OR MEAT,ai̯ʧa,244
Huaraz-Huailas,FLESH OR MEAT,ai̯ʦa,244
Huaylla-Huanca,FLESH OR MEAT,ai̯ʧa,244
Imbabura,FLESH OR MEAT,ai̯ʧa,244
Jauja-Huanca,FLESH OR MEAT,ai̯ʧa,244
Lambayeque,FLESH OR MEAT,ai̯ʧa,244
Laraos,FLESH OR MEAT,ai̯ʧa,244
Lincha-Tana,FLESH OR MEAT,ai̯ʧa,244
Liscay-San_Pedro,FLESH OR MEAT,ai̯ʧa,244
Napo,FLESH OR MEAT,ai̯ʧa,244
Pacaraos,FLESH OR MEAT,ai̯sa,244
Pastaza,FLESH OR MEAT,ai̯ʧa,244
Puno,FLESH OR MEAT,ai̯ʧa,244
San_Martín,FLESH OR MEAT,ai̯ʧa,244
Santiago_del_Estero,FLESH OR MEAT,ai̯ʧa,244
Tena,FLESH OR MEAT,ai̯ʧa,244
Yaru,FLESH OR MEAT,ai̯ʧa,244
Apolobamba,SEED,muxu,245
Ayacucho,SEED,muja,245
Azuay,SEED,muju,245
Chimborazo,SEED,muju,245
Chuquisaca,SEED,muhu,245
Cochabamba,SEED,muhu,245
Colombian_Inga,SEED,muju,245
Cuzco,SEED,muxu,245
Eastern-Apurímac,SEED,muχu,245
Eastern-Apurímac,SEED,muhu,245
Eastern-Apurímac,SEED,muqu,245
Huancavelica,SEED,muxu,245
Huaylla-Huanca,SEED,muhu,245
Imbabura,SEED,muju,245
Jauja-Huanca,SEED,muhu,245
Napo,SEED,muju,245
Pastaza,SEED,muju,245
Puno,SEED,muxu,245
Tena,SEED,muju,245
Ayacucho,SEED,muɾu,246
Cajamarca,SEED,muru,246
Chachapoyas,SEED,muru,246
Corongo,SEED,muru,246
Huallaga-Huánuco,SEED,muru,246
Huaraz-Huailas,SEED,muɾu,246
Pacaraos,SEED,muɾu,246
San_Martín,SEED,muru,246
Yaru,SEED,muɾu,246
Chachapoyas,SEED,ruru,247
Eastern-Apurímac,SEED,ruru,247
San_Martín,SEED,ruru,247
Lambayeque,SEED,semiʎa,248
Laraos,SEED,muni,249
Apolobamba,FAT (ORGANIC SUBSTANCE),wira,250
Apurí-Madean-Viñac,FAT (ORGANIC SUBSTANCE),wiɾa,250
Ayacucho,FAT (ORGANIC SUBSTANCE),wiɾa,250
Azuay,FAT (ORGANIC SUBSTANCE),wiɾa,250
Cacra-Hongos,FAT (ORGANIC SUBSTANCE),wila,250
Cajamarca,FAT (ORGANIC SUBSTANCE),wira,250
Chachapoyas,FAT (ORGANIC SUBSTANCE),wira,250
Chimborazo,FAT (ORGANIC SUBSTANCE),wira,250
Chocos-Huangáscar,FAT (ORGANIC SUBSTANCE),wiɾa,250
Chuquisaca,FAT (ORGANIC SUBSTANCE),wira,250
Cochabamba,FAT (ORGANIC SUBSTANCE),wira,250
Colombian_Inga,FAT (ORGANIC SUBSTANCE),wira,250
Corongo,FAT (ORGANIC SUBSTANCE),wira,250
Cuzco,FAT (ORGANIC SUBSTANCE),wira,250
Eastern-Apurímac,FAT (ORGANIC SUBSTANCE),wira,250
Huallaga-Huánuco,FAT (ORGANIC SUBSTANCE),wira,250
Huancavelica,FAT (ORGANIC SUBSTANCE),wira,250
Huaraz-Huailas,FAT (ORGANIC SUBSTANCE),wiɾa,250
Huaylla-Huanca,FAT (ORGANIC SUBSTANCE),wila,250
Imbabura,FAT (ORGANIC SUBSTANCE),ɸiɾa,250
Jauja-Huanca,FAT (ORGANIC SUBSTANCE),wila,250
Lambayeque,FAT (ORGANIC SUBSTANCE),wira,250
Laraos,FAT (ORGANIC SUBSTANCE),wira,250
Lincha-Tana,FAT (ORGANIC SUBSTANCE),wiɾa,250
Liscay-San_Pedro,FAT (ORGANIC SUBSTANCE),wiɾa,250
Pacaraos,FAT (ORGANIC SUBSTANCE),wiɾa,250
Puno,FAT (ORGANIC SUBSTANCE),wira,250
San_Martín,FAT (ORGANIC SUBSTANCE),wira,250
Santiago_del_Estero,FAT (ORGANIC SUBSTANCE),wiɾa,250
Tena,FAT (ORGANIC SUBSTANCE),ira,250
Yaru,FAT (ORGANIC SUBSTANCE),wiɾa,250
Eastern-Apurímac,FAT (ORGANIC SUBSTANCE),untu,251
Pastaza,FAT (ORGANIC SUBSTANCE),ɡrasa,252
Apolobamba,GIVE,qu,253
Apurí-Madean-Viñac,GIVE,qo,253
Ayacucho,GIVE,χo,253
Azuay,GIVE,ku na,253
Cacra-Hongos,GIVE,qo,253
Cajamarca,GIVE,qu,253
Chachapoyas,GIVE,ku,253
Chimborazo,GIVE,ku,253
Chocos-Huangáscar,GIVE,qo,253
Chuquisaca,GIVE,qu,253
Cochabamba,GIVE,ɢu,253
Corongo,GIVE,qu,253
Cuzco,GIVE,qu,253
Eastern-Apurímac,GIVE,qo,253
Huallaga-Huánuco,GIVE,qu,253
Huancavelica,GIVE,χu,253
Huaylla-Huanca,GIVE,ʔu,253
Imbabura,GIVE,ku na,253
Jauja-Huanca,GIVE,ʔu,253
Lambayeque,GIVE,qu,253
Laraos,GIVE,qu,253
Lincha-Tana,GIVE,qo,253
Liscay-San_Pedro,GIVE,qo,253
Napo,GIVE,kun a,253
Pacaraos,GIVE,χo,253
Pastaza,GIVE,ku na,253
Puno,GIVE,qu,253
San_Martín,GIVE,ku,253
Santiago_del_Estero,GIVE,qo,253
Tena,GIVE,ku,253
Yaru,GIVE,χo,253
Colombian_Inga,GIVE,kara,254
Apolobamba,MANY,aʧkʰa,255
Apurí-Madean-Viñac,MANY,aʧka,255
Ayacucho,MANY,aʧka,255
Azuay,MANY,aʧka,255
Cacra-Hongos,MANY,aʧka,255
Cajamarca,MANY,aʧka,255
Chimborazo,MANY,aʧka,255
Chocos-Huangáscar,MANY,aʧka,255
Chuquisaca,MANY,aʃkʰa s,255
Cochabamba,MANY,aʃkʰa,255
Colombian_Inga,MANY,aʧka,255
Corongo,MANY,aʦka,255
Cuzco,MANY,askʰa,255
Eastern-Apurímac,MANY,aska,255
Huallaga-Huánuco,MANY,aʧka,255
Huancavelica,MANY,aʧka,255
Huaylla-Huanca,MANY,aʧka,255
Imbabura,MANY,aʧka,255
Jauja-Huanca,MANY,aʧka,255
Lambayeque,MANY,aʧka,255
Laraos,MANY,aʧka,255
Lincha-Tana,MANY,aʧka,255
Liscay-San_Pedro,MANY,aʧka,255
Napo,MANY,aʃka,255
Pastaza,MANY,aʧka,255
Puno,MANY,aʃkʰa,255
San_Martín,MANY,aʧka,255
Santiago_del_Estero,MANY,aʧka,255
Tena,MANY,aʃka,255
Yaru,MANY,aʧka,255
Eastern-Apurímac,MANY,nisju,256
Huaraz-Huailas,MANY,fejupa,257
Pacaraos,MANY,isisiː,258
Pastaza,MANY,japa,259
San_Martín,MANY,suka man,260
Apolobamba,EAR,ninri,261
Apolobamba,EAR,linri,261
Apurí-Madean-Viñac,EAR,ɾinɾi,261
Ayacucho,EAR,ɾiŋɾi,261
Azuay,EAR,ɾinɾi,261
Cacra-Hongos,EAR,linli,261
Cajamarca,EAR,rinri,261
Chachapoyas,EAR,rinri,261
Chimborazo,EAR,r̝inr̝in,261
Chocos-Huangáscar,EAR,ɾinɾi,261
Chuquisaca,EAR,linri,261
Chuquisaca,EAR,ninri,261
Chuquisaca,EAR,niɡri,261
Cochabamba,EAR,ninri,261
Cochabamba,EAR,linri,261
Colombian_Inga,EAR,rinri,261
Corongo,EAR,rinri,261
Cuzco,EAR,ninri,261
Cuzco,EAR,rinri,261
Eastern-Apurímac,EAR,rinri,261
Eastern-Apurímac,EAR,ninri,261
Huallaga-Huánuco,EAR,rinri,261
Huancavelica,EAR,linri,261
Huancavelica,EAR,rinri,261
Huaraz-Huailas,EAR,ɾiɲɾi,261
Huaylla-Huanca,EAR,linli,261
Imbabura,EAR,ɾinɾi,261
Jauja-Huanca,EAR,linli,261
Lambayeque,EAR,r̝inri,261
Laraos,EAR,linri,261
Lincha-Tana,EAR,linɾi,261
Liscay-San_Pedro,EAR,ɾinɾi,261
Napo,EAR,rinri,261
Pacaraos,EAR,ɾiŋɾi,261
Pastaza,EAR,ɾinri,261
Puno,EAR,ninri,261
Puno,EAR,rinri,261
San_Martín,EAR,rinri,261
Santiago_del_Estero,EAR,niŋɾi,261
Tena,EAR,riŋri,261
Yaru,EAR,ʐiŋɾi,261
Apolobamba,HORN (ANATOMY),waχra,262
Apurí-Madean-Viñac,HORN (ANATOMY),waqɾa,262
Ayacucho,HORN (ANATOMY),waχɾa,262
Cacra-Hongos,HORN (ANATOMY),waqla,262
Cajamarca,HORN (ANATOMY),waqra,262
Chachapoyas,HORN (ANATOMY),wakra,262
Chocos-Huangáscar,HORN (ANATOMY),waqɾa,262
Chuquisaca,HORN (ANATOMY),waχra,262
Cochabamba,HORN (ANATOMY),waχra,262
Corongo,HORN (ANATOMY),waqra,262
Cuzco,HORN (ANATOMY),waχra,262
Eastern-Apurímac,HORN (ANATOMY),waqra,262
Huallaga-Huánuco,HORN (ANATOMY),waχra,262
Huancavelica,HORN (ANATOMY),waχra,262
Huaraz-Huailas,HORN (ANATOMY),waqɾa,262
Huaylla-Huanca,HORN (ANATOMY),waʔla,262
Jauja-Huanca,HORN (ANATOMY),waʔla,262
Lambayeque,HORN (ANATOMY),waχra,262
Laraos,HORN (ANATOMY),waχra,262
Lincha-Tana,HORN (ANATOMY),waqɾa,262
Liscay-San_Pedro,HORN (ANATOMY),waqɾa,262
Pacaraos,HORN (ANATOMY),waχɾa,262
Puno,HORN (ANATOMY),waχra,262
San_Martín,HORN (ANATOMY),wakra,262
Santiago_del_Estero,HORN (ANATOMY),waχɾa,262
Yaru,HORN (ANATOMY),waχɾa,262
Azuay,HORN (ANATOMY),ɡaʧu,263
Chimborazo,HORN (ANATOMY),ʁaʧu,263
Chimborazo,HORN (ANATOMY),ɡaʧu,263
Colombian_Inga,HORN (ANATOMY),kaʧu,263
Imbabura,HORN (ANATOMY),kaʧu,263
Napo,HORN (ANATOMY),kaʧu,263
Pastaza,HORN (ANATOMY),kaʧu,263
Pastaza,HORN (ANATOMY),kurmi ta,264
Tena,HORN (ANATOMY),kurnus,264
Apolobamba,HEAD,uma,265
Apurí-Madean-Viñac,HEAD,uma,265
Ayacucho,HEAD,uma,265
Azuay,HEAD,uma,265
Cacra-Hongos,HEAD,uma,265
Cajamarca,HEAD,uma,265
Chachapoyas,HEAD,uma,265
Chimborazo,HEAD,uma,265
Chocos-Huangáscar,HEAD,uma,265
Chuquisaca,HEAD,uma,265
Cochabamba,HEAD,uma,265
Colombian_Inga,HEAD,uma,265
Corongo,HEAD,uma,265
Cuzco,HEAD,uma,265
Eastern-Apurímac,HEAD,uma,265
Huallaga-Huánuco,HEAD,uma,265
Huancavelica,HEAD,uma,265
Huaraz-Huailas,HEAD,uma,265
Huaylla-Huanca,HEAD,uma,265
Imbabura,HEAD,uma,265
Jauja-Huanca,HEAD,uma,265
Lambayeque,HEAD,uma,265
Laraos,HEAD,uma,265
Lincha-Tana,HEAD,uma,265
Liscay-San_Pedro,HEAD,uma,265
Napo,HEAD,uma,265
Pacaraos,HEAD,uma,265
Pastaza,HEAD,uma,265
Puno,HEAD,uma,265
San_Martín,HEAD,uma,265
Santiago_del_Estero,HEAD,uma,265
Tena,HEAD,uma,265
Yaru,HEAD,uma,265
Apolobamba,LAUGH,asi,266
Apurí-Madean-Viñac,LAUGH,asi,266
Ayacucho,LAUGH,asi,266
Azuay,LAUGH,asi na,266
Cacra-Hongos,LAUGH,asi,266
Cajamarca,LAUGH,asi,266
Chachapoyas,LAUGH,asi,266
Chimborazo,LAUGH,asi,266
Chocos-Huangáscar,LAUGH,asi,266
Chuquisaca,LAUGH,asi,266
Cochabamba,LAUGH,asi,266
Colombian_Inga,LAUGH,asi,266
Corongo,LAUGH,asi,266
Cuzco,LAUGH,asi,266
Eastern-Apurímac,LAUGH,asi,266
Huallaga-Huánuco,LAUGH,asi,266
Huancavelica,LAUGH,asi,266
Huaraz-Huailas,LAUGH,asi,266
Huaylla-Huanca,LAUGH,asi,266
Imbabura,LAUGH,asi na,266
Jauja-Huanca,LAUGH,asi,266
Lambayeque,LAUGH,asi,266
Laraos,LAUGH,asi,266
Lincha-Tana,LAUGH,asi,266
Liscay-San_Pedro,LAUGH,asi,266
Napo,LAUGH,asi na,266
Pacaraos,LAUGH,aji,266
Pastaza,LAUGH,asi na,266
Puno,LAUGH,asi,266
San_Martín,LAUGH,asi,266
Santiago_del_Estero,LAUGH,asiː,266
Tena,LAUGH,asi,266
Yaru,LAUGH,ai̯ku,267
Apolobamba,YEAR,wata,268
Apurí-Madean-Viñac,YEAR,wata,268
Ayacucho,YEAR,wata,268
Azuay,YEAR,wata,268
Cacra-Hongos,YEAR,wata,268
Cajamarca,YEAR,wata,268
Chachapoyas,YEAR,wata,268
Chimborazo,YEAR,wata,268
Chocos-Huangáscar,YEAR,wata,268
Chuquisaca,YEAR,wata,268
Cochabamba,YEAR,wata,268
Colombian_Inga,YEAR,wata,268
Corongo,YEAR,wata,268
Cuzco,YEAR,wata,268
Eastern-Apurímac,YEAR,wata,268
Huallaga-Huánuco,YEAR,wata,268
Huancavelica,YEAR,wata,268
Huaraz-Huailas,YEAR,wata,268
Huaylla-Huanca,YEAR,wata,268
Imbabura,YEAR,wata,268
Jauja-Huanca,YEAR,wata,268
Laraos,YEAR,wata,268
Laraos,YEAR,watə,268
Lincha-Tana,YEAR,wata,268
Liscay-San_Pedro,YEAR,wata,268
Napo,YEAR,wata,268
Pacaraos,YEAR,wata,268
Pastaza,YEAR,wata,268
Puno,YEAR,wata,268
San_Martín,YEAR,wata,268
Santiago_del_Estero,YEAR,wata,268
Tena,YEAR,wata,268
Yaru,YEAR,wata,268
Lambayeque,YEAR,aɲo,269
Apolobamba,BITE,kani,270
Apurí-Madean-Viñac,BITE,kani,270
Azuay,BITE,kani na,270
Cacra-Hongos,BITE,kani,270
Cajamarca,BITE,kani,270
Chachapoyas,BITE,kani,270
Chimborazo,BITE,kani,270
Chocos-Huangáscar,BITE,kani,270
Chuquisaca,BITE,kani,270
Cochabamba,BITE,kani,270
Colombian_Inga,BITE,kani,270
Corongo,BITE,kani,270
Cuzco,BITE,kani,270
Eastern-Apurímac,BITE,kani,270
Huallaga-Huánuco,BITE,kaɲi,270
Huaraz-Huailas,BITE,aɲi,270
Huaylla-Huanca,BITE,kani,270
Imbabura,BITE,kani na,270
Jauja-Huanca,BITE,kani,270
Lambayeque,BITE,kani,270
Lincha-Tana,BITE,kani,270
Liscay-San_Pedro,BITE,kani,270
Napo,BITE,kani na,270
Pacaraos,BITE,kani,270
Pastaza,BITE,kani na,270
Puno,BITE,kani,270
San_Martín,BITE,kani,270
Santiago_del_Estero,BITE,kaniː,270
Tena,BITE,kani,270
Ayacucho,BITE,kaʧu,271
Eastern-Apurímac,BITE,kaʧu,271
Eastern-Apurímac,BITE,qaʧu,271
Huancavelica,BITE,kaʧa,271
Laraos,BITE,kaʈ͡ʂu,271
Yaru,BITE,kaʈ͡ʂu,271
Eastern-Apurímac,BITE,kamu,272
Apolobamba,FLY (MOVE THROUGH AIR),hala ʧa,273
Apurí-Madean-Viñac,FLY (MOVE THROUGH AIR),pawa,274
Ayacucho,FLY (MOVE THROUGH AIR),pawa,274
Cacra-Hongos,FLY (MOVE THROUGH AIR),pawa,274
Chachapoyas,FLY (MOVE THROUGH AIR),pawa,274
Chocos-Huangáscar,FLY (MOVE THROUGH AIR),pawa,274
Chuquisaca,FLY (MOVE THROUGH AIR),pʰawa,274
Cochabamba,FLY (MOVE THROUGH AIR),pʰawa,274
Cuzco,FLY (MOVE THROUGH AIR),pʰawa,274
Eastern-Apurímac,FLY (MOVE THROUGH AIR),pala,274
Eastern-Apurímac,FLY (MOVE THROUGH AIR),pawa,274
Huancavelica,FLY (MOVE THROUGH AIR),pawa,274
Laraos,FLY (MOVE THROUGH AIR),pawa,274
Lincha-Tana,FLY (MOVE THROUGH AIR),pawa,274
Liscay-San_Pedro,FLY (MOVE THROUGH AIR),pawa,274
Pastaza,FLY (MOVE THROUGH AIR),pawa na,274
San_Martín,FLY (MOVE THROUGH AIR),pawa,274
Santiago_del_Estero,FLY (MOVE THROUGH AIR),paː,274
Cajamarca,FLY (MOVE THROUGH AIR),pari,275
Huallaga-Huánuco,FLY (MOVE THROUGH AIR),paːri,275
Huaraz-Huailas,FLY (MOVE THROUGH AIR),paxaɾi,275
Huaylla-Huanca,FLY (MOVE THROUGH AIR),paːli,275
Jauja-Huanca,FLY (MOVE THROUGH AIR),paːli,275
Lambayeque,FLY (MOVE THROUGH AIR),pari,275
Pacaraos,FLY (MOVE THROUGH AIR),paːɾi,275
Yaru,FLY (MOVE THROUGH AIR),paːɾi,275
Chimborazo,FLY (MOVE THROUGH AIR),kaʒpa,276
Corongo,FLY (MOVE THROUGH AIR),bu̯elɛ,277
Imbabura,FLY (MOVE THROUGH AIR),bula na,277
Napo,FLY (MOVE THROUGH AIR),wambu rina,278
Tena,FLY (MOVE THROUGH AIR),wambu ri,278
Puno,FLY (MOVE THROUGH AIR),hala nta,279
Apolobamba,THOU,qan,280
Apurí-Madean-Viñac,THOU,qam,280
Ayacucho,THOU,χam,280
Azuay,THOU,kan,280
Cacra-Hongos,THOU,qam,280
Cajamarca,THOU,qam,280
Chachapoyas,THOU,kam,280
Chimborazo,THOU,kan,280
Chocos-Huangáscar,THOU,qam,280
Chuquisaca,THOU,qan,280
Cochabamba,THOU,ʁan,280
Colombian_Inga,THOU,kam,280
Corongo,THOU,qam,280
Cuzco,THOU,qan,280
Eastern-Apurímac,THOU,qan,280
Huallaga-Huánuco,THOU,qam,280
Huancavelica,THOU,χam,280
Huaraz-Huailas,THOU,qam,280
Huaylla-Huanca,THOU,qam,280
Imbabura,THOU,kan,280
Jauja-Huanca,THOU,qam,280
Lambayeque,THOU,xam,280
Laraos,THOU,qam,280
Lincha-Tana,THOU,qam,280
Liscay-San_Pedro,THOU,qam,280
Napo,THOU,kan,280
Pacaraos,THOU,ʁam,280
Pastaza,THOU,kan,280
Puno,THOU,qan,280
San_Martín,THOU,kam,280
Santiago_del_Estero,THOU,qam,280
Tena,THOU,kan,280
Yaru,THOU,χam,280
Apolobamba,FULL,huntʼa,281
Apurí-Madean-Viñac,FULL,hunta,281
Ayacucho,FULL,hunta,281
Azuay,FULL,hunda,281
Cacra-Hongos,FULL,hunta,281
Cajamarca,FULL,unda,281
Chachapoyas,FULL,xunda,281
Chimborazo,FULL,hunda,281
