# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
2033	Yeruva	BIRD	p a k ʧ i	1 7 1 2 7	AXBCZ	PAKCI	20	20.P.C 20.A.V 20.K.C 20.C.C 20.I.V	2.0 1.5 1.75 1.5 0.8	pakʧi	0	98
#
7	Badga	BITE	k a ʧ ʧ ə	1 7 2 2 7	AXMBZ	KACCE	1	1.K.C 1.A.V 1.C.c 1.C.C 1.E.V	2.0 1.5 1.1 1.75 0.8	kaʧʧə	0	118
109	Betta Kurumba	BITE	k a ɖ i	1 7 1 7	AXBZ	KATI	2	2.K.C 2.A.V 2.T.C 2.I.V	2.0 1.5 1.75 0.8	kaɖi	0	119
110	Betta Kurumba	BITE	k a j ɾ i	1 7 6 5 7	AXMBZ	KAJRI	2	2.K.C 2.A.V 2.J.c 2.R.C 2.I.V	2.0 1.5 1.1 1.75 0.8	kajɾi	0	130
230	Brahui	BITE	k a a t k a n n i n ɡ	1 7 7 1 1 7 4 4 7 4 1	AXYMBYMBYLN	KAATKANNINK	3	3.K.C 3.A.V 3.A.V 3.T.c 3.K.C 3.A.V 3.N.c 3.N.C 3.I.V 3.N.c 3.K.c	2.0 1.5 1.3 1.1 1.75 1.3 1.1 1.75 1.3 1.1 0.8	kaatkanninɡ	0	120
337	Gondi	BITE	k a s k	1 7 3 1	AXLN	KASK	4	4.K.C 4.A.V 4.S.c 4.K.c	2.0 1.5 1.1 0.8	kask	0	121
448	Kannada	BITE	k a ɖ i	1 7 1 7	AXBZ	KATI	5	5.K.C 5.A.V 5.T.C 5.I.V	2.0 1.5 1.75 0.8	kaɖi	0	119
449	Kannada	BITE	k a ʧ ʧ u	1 7 2 2 7	AXMBZ	KACCY	5	5.K.C 5.A.V 5.C.c 5.C.C 5.Y.V	2.0 1.5 1.1 1.75 0.8	kaʧʧu	0	127
577	Kodava	BITE	k a ɖ i	1 7 1 7	AXBZ	KATI	6	6.K.C 6.A.V 6.T.C 6.I.V	2.0 1.5 1.75 0.8	kaɖi	0	119
678	Kolami	BITE	a t e k a ʂ i n	7 1 7 1 7 3 7 4	XBYBYBYN	ATEKASIN	7	7.A.V 7.T.C 7.E.V 7.K.C 7.A.V 7.S.C 7.I.V 7.N.c	1.5 1.75 1.3 1.75 1.3 1.75 1.3 0.8	atekaʂin	0	124
778	Kota	BITE	k a ɖ ə	1 7 1 7	AXBZ	KATE	8	8.K.C 8.A.V 8.T.C 8.E.V	2.0 1.5 1.75 0.8	kaɖə	0	119
874	Koya	BITE	k o ɾ a k a	1 7 5 7 1 7	AXBYBZ	KURAKA	9	9.K.C 9.U.V 9.R.C 9.A.V 9.K.C 9.A.V	2.0 1.5 1.75 1.3 1.75 0.8	koɾaka	0	126
875	Koya	BITE	k a ʧ ʧ aː	1 7 2 2 7	AXMBZ	KACCA	9	9.K.C 9.A.V 9.C.c 9.C.C 9.A.V	2.0 1.5 1.1 1.75 0.8	kaʧʧaː	0	121
993	Kurukh	BITE	kʰ a ʧ ʧ n a	1 7 2 2 4 7	AXMBCZ	KACCNA	10	10.K.C 10.A.V 10.C.c 10.C.C 10.N.C 10.A.V	2.0 1.5 1.1 1.75 1.5 0.8	kʰaʧʧna	0	127
1096	Kuwi	BITE	k a ʧ i n e	1 7 2 7 4 7	AXBYBZ	KACINE	11	11.K.C 11.A.V 11.C.C 11.I.V 11.N.C 11.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kaʧine	0	128
1169	Malayalam	BITE	k a d i k k u ɡ a	1 7 1 7 1 1 7 1 7	AXBYMBYBZ	KATIKKYKA	12	12.K.C 12.A.V 12.T.C 12.I.V 12.K.c 12.K.C 12.Y.V 12.K.C 12.A.V	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.75 0.8	kadikkuɡa	0	119
1299	Malto	BITE	k oː h i	1 7 3 7	AXBZ	KUHI	13	13.K.C 13.U.V 13.H.C 13.I.V	2.0 1.5 1.75 0.8	koːhi	0	130
1472	Parji	BITE	k o ɾ k	1 7 5 1	AXLN	KURK	15	15.K.C 15.U.V 15.R.c 15.K.c	2.0 1.5 1.1 0.8	koɾk	0	126
1542	Tamil	BITE	k a ɖ i	1 7 1 7	AXBZ	KATI	16	16.K.C 16.A.V 16.T.C 16.I.V	2.0 1.5 1.75 0.8	kaɖi	0	119
1689	Telugu	BITE	k o ɾ u k u	1 7 5 7 1 7	AXBYBZ	KURYKY	17	17.K.C 17.U.V 17.R.C 17.Y.V 17.K.C 17.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	koɾuku	0	126
1832	Toda	BITE	p a ɾ ʧ i ʈ ʧ i	1 7 5 2 7 1 2 7	AXMBYBCZ	PARCITCI	18	18.P.C 18.A.V 18.R.c 18.C.C 18.I.V 18.T.C 18.C.C 18.I.V	2.0 1.5 1.1 1.75 1.3 1.75 1.5 0.8	paɾʧiʈʧi	0	118
1935	Tulu	BITE	t i n aː ɾ a	1 7 4 7 5 7	AXBYBZ	TINARA	19	19.T.C 19.I.V 19.N.C 19.A.V 19.R.C 19.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tinaːɾa	0	128
2034	Yeruva	BITE	k a ɖ i	1 7 1 7	AXBZ	KATI	20	20.K.C 20.A.V 20.T.C 20.I.V	2.0 1.5 1.75 0.8	kaɖi	0	119
#
8	Badga	BLACK	k a p p ə	1 7 1 1 7	AXMBZ	KAPPE	1	1.K.C 1.A.V 1.P.c 1.P.C 1.E.V	2.0 1.5 1.1 1.75 0.8	kappə	0	142
111	Betta Kurumba	BLACK	k a ɾ t ə n u i p ə d ə	1 7 5 1 7 4 7 7 1 7 1 7	AXMBYBYYBYBZ	KARTENYIPETE	2	2.K.C 2.A.V 2.R.c 2.T.C 2.E.V 2.N.C 2.Y.V 2.I.V 2.P.C 2.E.V 2.T.C 2.E.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.3 1.75 1.3 1.75 0.8	kaɾtənuipədə	0	132
231	Brahui	BLACK	m aː o n	4 7 7 4	AXYN	MAUN	3	3.M.C 3.A.V 3.U.V 3.N.c	2.0 1.5 1.3 0.8	maːon	0	133
338	Gondi	BLACK	k a ɾ ə	1 7 5 7	AXBZ	KARE	4	4.K.C 4.A.V 4.R.C 4.E.V	2.0 1.5 1.75 0.8	kaɾə	0	134
450	Kannada	BLACK	k a p p u	1 7 1 1 7	AXMBZ	KAPPY	5	5.K.C 5.A.V 5.P.c 5.P.C 5.Y.V	2.0 1.5 1.1 1.75 0.8	kappu	0	142
451	Kannada	BLACK	k a ɾ u	1 7 5 7	AXBZ	KARY	5	5.K.C 5.A.V 5.R.C 5.Y.V	2.0 1.5 1.75 0.8	kaɾu	0	138
578	Kodava	BLACK	k a ɾ t a d ə	1 7 5 1 7 1 7	AXMBYBZ	KARTATE	6	6.K.C 6.A.V 6.R.c 6.T.C 6.A.V 6.T.C 6.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kaɾtadə	0	136
679	Kolami	BLACK	ɖ aː ɾ i a t e	1 7 5 7 7 1 7	AXBYYBZ	TARIATE	7	7.T.C 7.A.V 7.R.C 7.I.V 7.A.V 7.T.C 7.E.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	ɖaːɾiate	0	137
779	Kota	BLACK	k a ɾ u p p ə	1 7 5 7 1 1 7	AXBYMBZ	KARYPPE	8	8.K.C 8.A.V 8.R.C 8.Y.V 8.P.c 8.P.C 8.E.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	kaɾuppə	0	138
876	Koya	BLACK	k aː ʈ e	1 7 1 7	AXBZ	KATE	9	9.K.C 9.A.V 9.T.C 9.E.V	2.0 1.5 1.75 0.8	kaːʈe	0	134
877	Koya	BLACK	n a l l a	4 7 5 5 7	AXMBZ	NALLA	9	9.N.C 9.A.V 9.L.c 9.L.C 9.A.V	2.0 1.5 1.1 1.75 0.8	nalla	0	145
994	Kurukh	BLACK	m o kʰ a ɾ o	4 7 1 7 5 7	AXBYBZ	MUKARU	10	10.M.C 10.U.V 10.K.C 10.A.V 10.R.C 10.U.V	2.0 1.5 1.75 1.3 1.75 0.8	mokʰaɾo	0	140
1097	Kuwi	BLACK	k a d i a	1 7 1 7 7	AXBYZ	KATIA	11	11.K.C 11.A.V 11.T.C 11.I.V 11.A.V	2.0 1.5 1.75 1.3 0.8	kadia	0	134
1170	Malayalam	BLACK	k a ɾ u p p ə	1 7 5 7 1 1 7	AXBYMBZ	KARYPPE	12	12.K.C 12.A.V 12.R.C 12.Y.V 12.P.c 12.P.C 12.E.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	kaɾuppə	0	142
1300	Malto	BLACK	m a ɖ h a ɾ o	4 7 1 3 7 5 7	AXBCYBZ	MATHARU	13	13.M.C 13.A.V 13.T.C 13.H.C 13.A.V 13.R.C 13.U.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	maɖhaɾo	0	140
1543	Tamil	BLACK	k a ɾ ə p p ə	1 7 5 7 1 1 7	AXBYMBZ	KAREPPE	16	16.K.C 16.A.V 16.R.C 16.E.V 16.P.c 16.P.C 16.E.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	kaɾəppə	0	142
1690	Telugu	BLACK	n a l u p u	4 7 5 7 1 7	AXBYBZ	NALYPY	17	17.N.C 17.A.V 17.L.C 17.Y.V 17.P.C 17.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	nalupu	0	145
1691	Telugu	BLACK	n a l l a	4 7 5 5 7	AXMBZ	NALLA	17	17.N.C 17.A.V 17.L.c 17.L.C 17.A.V	2.0 1.5 1.1 1.75 0.8	nalla	0	145
1833	Toda	BLACK	k a p p ə	1 7 1 1 7	AXMBZ	KAPPE	18	18.K.C 18.A.V 18.P.c 18.P.C 18.E.V	2.0 1.5 1.1 1.75 0.8	kappə	0	142
1936	Tulu	BLACK	k a p p u	1 7 1 1 7	AXMBZ	KAPPY	19	19.K.C 19.A.V 19.P.c 19.P.C 19.Y.V	2.0 1.5 1.1 1.75 0.8	kappu	0	142
2035	Yeruva	BLACK	k a ɾ t a j i	1 7 5 1 7 6 7	AXMBYBZ	KARTAJI	20	20.K.C 20.A.V 20.R.c 20.T.C 20.A.V 20.J.C 20.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kaɾtaji	0	148
#
9	Badga	BLOOD	ɾ a t t ə	5 7 1 1 7	AXMBZ	RATTE	1	1.R.C 1.A.V 1.T.c 1.T.C 1.E.V	2.0 1.5 1.1 1.75 0.8	ɾattə	0	149
10	Badga	BLOOD	n e t t u ɾ u	4 7 1 1 7 5 7	AXMBYBZ	NETTYRY	1	1.N.C 1.E.V 1.T.c 1.T.C 1.Y.V 1.R.C 1.Y.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	nettuɾu	0	150
112	Betta Kurumba	BLOOD	n ə t t ə ɾ ə	4 7 1 1 7 5 7	AXMBYBZ	NETTERE	2	2.N.C 2.E.V 2.T.c 2.T.C 2.E.V 2.R.C 2.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	nəttəɾə	0	150
232	Brahui	BLOOD	d i t a ɾ	1 7 1 7 5	AXBYN	TITAR	3	3.T.C 3.I.V 3.T.C 3.A.V 3.R.c	2.0 1.5 1.75 1.3 0.8	ditaɾ	0	151
339	Gondi	BLOOD	n e t t u ɾ	4 7 1 1 7 5	AXMBYN	NETTYR	4	4.N.C 4.E.V 4.T.c 4.T.C 4.Y.V 4.R.c	2.0 1.5 1.1 1.75 1.3 0.8	nettuɾ	0	150
452	Kannada	BLOOD	ɾ a k t a	5 7 1 1 7	AXMBZ	RAKTA	5	5.R.C 5.A.V 5.K.c 5.T.C 5.A.V	2.0 1.5 1.1 1.75 0.8	ɾakta	0	149
579	Kodava	BLOOD	ʧ oː ɾ ə	2 7 5 7	AXBZ	CURE	6	6.C.C 6.U.V 6.R.C 6.E.V	2.0 1.5 1.75 0.8	ʧoːɾə	0	154
680	Kolami	BLOOD	n e t t u ɾ	4 7 1 1 7 5	AXMBYN	NETTYR	7	7.N.C 7.E.V 7.T.c 7.T.C 7.Y.V 7.R.c	2.0 1.5 1.1 1.75 1.3 0.8	nettuɾ	0	150
780	Kota	BLOOD	n eː t u ɾ u	4 7 1 7 5 7	AXBYBZ	NETYRY	8	8.N.C 8.E.V 8.T.C 8.Y.V 8.R.C 8.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	neːtuɾu	0	150
878	Koya	BLOOD	n e t t u ɾ	4 7 1 1 7 5	AXMBYN	NETTYR	9	9.N.C 9.E.V 9.T.c 9.T.C 9.Y.V 9.R.c	2.0 1.5 1.1 1.75 1.3 0.8	nettuɾ	0	150
995	Kurukh	BLOOD	kʰ eː n s	1 7 4 3	AXLN	KENS	10	10.K.C 10.E.V 10.N.c 10.S.c	2.0 1.5 1.1 0.8	kʰeːns	0	158
1098	Kuwi	BLOOD	n e t t i ɾ	4 7 1 1 7 5	AXMBYN	NETTIR	11	11.N.C 11.E.V 11.T.c 11.T.C 11.I.V 11.R.c	2.0 1.5 1.1 1.75 1.3 0.8	nettiɾ	0	150
1171	Malayalam	BLOOD	ɾ e k t a m	5 7 1 1 7 4	AXMBYN	REKTAM	12	12.R.C 12.E.V 12.K.c 12.T.C 12.A.V 12.M.c	2.0 1.5 1.1 1.75 1.3 0.8	ɾektam	0	160
1172	Malayalam	BLOOD	ʧ oː ɾ a	2 7 5 7	AXBZ	CURA	12	12.C.C 12.U.V 12.R.C 12.A.V	2.0 1.5 1.75 0.8	ʧoːɾa	0	154
1301	Malto	BLOOD	ɾ a s a d u	5 7 3 7 1 7	AXBYBZ	RASATY	13	13.R.C 13.A.V 13.S.C 13.A.V 13.T.C 13.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	ɾasadu	0	161
1413	Ollari Gadba	BLOOD	n e t t i ɾ	4 7 1 1 7 5	AXMBYN	NETTIR	14	14.N.C 14.E.V 14.T.c 14.T.C 14.I.V 14.R.c	2.0 1.5 1.1 1.75 1.3 0.8	nettiɾ	0	150
1473	Parji	BLOOD	n e t i ɾ	4 7 1 7 5	AXBYN	NETIR	15	15.N.C 15.E.V 15.T.C 15.I.V 15.R.c	2.0 1.5 1.75 1.3 0.8	netiɾ	0	150
1544	Tamil	BLOOD	ɾ a t t a m	5 7 1 1 7 4	AXMBYN	RATTAM	16	16.R.C 16.A.V 16.T.c 16.T.C 16.A.V 16.M.c	2.0 1.5 1.1 1.75 1.3 0.8	ɾattam	0	149
1692	Telugu	BLOOD	ɾ a k t a m u	5 7 1 1 7 4 7	AXMBYBZ	RAKTAMY	17	17.R.C 17.A.V 17.K.c 17.T.C 17.A.V 17.M.C 17.Y.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ɾaktamu	0	160
1693	Telugu	BLOOD	n e t t u ɾ u	4 7 1 1 7 5 7	AXMBYBZ	NETTYRY	17	17.N.C 17.E.V 17.T.c 17.T.C 17.Y.V 17.R.C 17.Y.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	nettuɾu	0	150
1834	Toda	BLOOD	p oː kʰ ə	1 7 1 7	AXBZ	PUKE	18	18.P.C 18.U.V 18.K.C 18.E.V	2.0 1.5 1.75 0.8	poːkʰə	0	166
1937	Tulu	BLOOD	n e t t a ɾ ə	4 7 1 1 7 5 7	AXMBYBZ	NETTARE	19	19.N.C 19.E.V 19.T.c 19.T.C 19.A.V 19.R.C 19.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	nettaɾə	0	150
2036	Yeruva	BLOOD	ʧ oː ɾ e	2 7 5 7	AXBZ	CURE	20	20.C.C 20.U.V 20.R.C 20.E.V	2.0 1.5 1.75 0.8	ʧoːɾe	0	154
#
11	Badga	BONE	i l ə	7 5 7	XBZ	ILE	1	1.I.V 1.L.C 1.E.V	1.5 1.75 0.8	ilə	0	167
113	Betta Kurumba	BONE	j a l ə ʋ ə	6 7 5 7 6 7	AXBYBZ	JALEWE	2	2.J.C 2.A.V 2.L.C 2.E.V 2.W.C 2.E.V	2.0 1.5 1.75 1.3 1.75 0.8	jaləʋə	0	168
233	Brahui	BONE	a ɖ ɖ ə	7 1 1 7	XMBZ	ATTE	3	3.A.V 3.T.c 3.T.C 3.E.V	1.5 1.1 1.75 0.8	aɖɖə	0	169
340	Gondi	BONE	b o k k a	1 7 1 1 7	AXMBZ	PUKKA	4	4.P.C 4.U.V 4.K.c 4.K.C 4.A.V	2.0 1.5 1.1 1.75 0.8	bokka	0	170
453	Kannada	BONE	j e l u b u	6 7 5 7 1 7	AXBYBZ	JELYPY	5	5.J.C 5.E.V 5.L.C 5.Y.V 5.P.C 5.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	jelubu	0	168
454	Kannada	BONE	m uː ɭ e	4 7 5 7	AXBZ	MYLE	5	5.M.C 5.Y.V 5.L.C 5.E.V	2.0 1.5 1.75 0.8	muːɭe	0	167
580	Kodava	BONE	m uː ɭ e	4 7 5 7	AXBZ	MYLE	6	6.M.C 6.Y.V 6.L.C 6.E.V	2.0 1.5 1.75 0.8	muːɭe	0	167
681	Kolami	BONE	b o k k a	1 7 1 1 7	AXMBZ	PUKKA	7	7.P.C 7.U.V 7.K.c 7.K.C 7.A.V	2.0 1.5 1.1 1.75 0.8	bokka	0	170
781	Kota	BONE	j e l u ʋ ə	6 7 5 7 6 7	AXBYBZ	JELYWE	8	8.J.C 8.E.V 8.L.C 8.Y.V 8.W.C 8.E.V	2.0 1.5 1.75 1.3 1.75 0.8	jeluʋə	0	168
879	Koya	BONE	b uː l aː	1 7 5 7	AXBZ	PYLA	9	9.P.C 9.Y.V 9.L.C 9.A.V	2.0 1.5 1.75 0.8	buːlaː	0	175
880	Koya	BONE	b uː l k	1 7 5 1	AXLN	PYLK	9	9.P.C 9.Y.V 9.L.c 9.K.c	2.0 1.5 1.1 0.8	buːlk	0	186
996	Kurukh	BONE	kʰ o ʧ o l	1 7 2 7 5	AXBYN	KUCUL	10	10.K.C 10.U.V 10.C.C 10.U.V 10.L.c	2.0 1.5 1.75 1.3 0.8	kʰoʧol	0	176
1173	Malayalam	BONE	e l l ə	7 5 5 7	XMBZ	ELLE	12	12.E.V 12.L.c 12.L.C 12.E.V	1.5 1.1 1.75 0.8	ellə	0	177
1174	Malayalam	BONE	a s t i	7 3 1 7	XMBZ	ASTI	12	12.A.V 12.S.c 12.T.C 12.I.V	1.5 1.1 1.75 0.8	asti	0	187
1302	Malto	BONE	oː ʧ u l d iː	7 2 7 5 1 7	XBYMBZ	UCYLTI	13	13.U.V 13.C.C 13.Y.V 13.L.c 13.T.C 13.I.V	1.5 1.75 1.3 1.1 1.75 0.8	oːʧuldiː	0	176
1474	Parji	BONE	b ũ l a	1 7 5 7	AXBZ	PYLA	15	15.P.C 15.Y.V 15.L.C 15.A.V	2.0 1.5 1.75 0.8	bũla	0	175
1545	Tamil	BONE	e l u m b ə	7 5 7 4 1 7	XBYMBZ	ELYMPE	16	16.E.V 16.L.C 16.Y.V 16.M.c 16.P.C 16.E.V	1.5 1.75 1.3 1.1 1.75 0.8	elumbə	0	180
1694	Telugu	BONE	j e m u k a	6 7 4 7 1 7	AXBYBZ	JEMYKA	17	17.J.C 17.E.V 17.M.C 17.Y.V 17.K.C 17.A.V	2.0 1.5 1.75 1.3 1.75 0.8	jemuka	0	181
1695	Telugu	BONE	b o k k a	1 7 1 1 7	AXMBZ	PUKKA	17	17.P.C 17.U.V 17.K.c 17.K.C 17.A.V	2.0 1.5 1.1 1.75 0.8	bokka	0	170
1835	Toda	BONE	e l f	7 5 3	XLN	ELB	18	18.E.V 18.L.c 18.B.c	1.5 1.1 0.8	elf	0	182
1938	Tulu	BONE	e l l ə	7 5 5 7	XMBZ	ELLE	19	19.E.V 19.L.c 19.L.C 19.E.V	1.5 1.1 1.75 0.8	ellə	0	177
2037	Yeruva	BONE	m uː ɭ e	4 7 5 7	AXBZ	MYLE	20	20.M.C 20.Y.V 20.L.C 20.E.V	2.0 1.5 1.75 0.8	muːɭe	0	167
#
12	Badga	BREAST	m aː ɾ ə	4 7 5 7	AXBZ	MARE	1	1.M.C 1.A.V 1.R.C 1.E.V	2.0 1.5 1.75 0.8	maːɾə	0	188
114	Betta Kurumba	BREAST	k u j n d i ɡ i	1 7 6 4 1 7 1 7	AXLMBYBZ	KYJNTIKI	2	2.K.C 2.Y.V 2.J.c 2.N.c 2.T.C 2.I.V 2.K.C 2.I.V	2.0 1.5 1.1 1.1 1.75 1.3 1.75 0.8	kujndiɡi	0	189
234	Brahui	BREAST	x a d	3 7 1	AXN	GAT	3	3.G.C 3.A.V 3.T.c	2.0 1.5 0.8	xad	0	190
341	Gondi	BREAST	d u d o	1 7 1 7	AXBZ	TYTU	4	4.T.C 4.Y.V 4.T.C 4.U.V	2.0 1.5 1.75 0.8	dudo	0	191
455	Kannada	BREAST	e d e	7 1 7	XBZ	ETE	5	5.E.V 5.T.C 5.E.V	1.5 1.75 0.8	ede	0	192
456	Kannada	BREAST	s tʰ a n a	3 1 7 4 7	ACYBZ	STANA	5	5.S.C 5.T.C 5.A.V 5.N.C 5.A.V	2.0 1.5 1.3 1.75 0.8	stʰana	0	208
581	Kodava	BREAST	m e l e	4 7 5 7	AXBZ	MELE	6	6.M.C 6.E.V 6.L.C 6.E.V	2.0 1.5 1.75 0.8	mele	0	188
682	Kolami	BREAST	s aː t t i	3 7 1 1 7	AXMBZ	SATTI	7	7.S.C 7.A.V 7.T.c 7.T.C 7.I.V	2.0 1.5 1.1 1.75 0.8	saːtti	0	194
782	Kota	BREAST	m eː l	4 7 5	AXN	MEL	8	8.M.C 8.E.V 8.L.c	2.0 1.5 0.8	meːl	0	188
881	Koya	BREAST	e d d a m	7 1 1 7 4	XMBYN	ETTAM	9	9.E.V 9.T.c 9.T.C 9.A.V 9.M.c	1.5 1.1 1.75 1.3 0.8	eddam	0	196
997	Kurukh	BREAST	j e ʋ a kʰ	6 7 6 7 1	AXBYN	JEWAK	10	10.J.C 10.E.V 10.W.C 10.A.V 10.K.c	2.0 1.5 1.75 1.3 0.8	jeʋakʰ	0	197
1099	Kuwi	BREAST	s i p a d a k i	3 7 1 7 1 7 1 7	AXBYBYBZ	SIPATAKI	11	11.S.C 11.I.V 11.P.C 11.A.V 11.T.C 11.A.V 11.K.C 11.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	sipadaki	0	198
1175	Malayalam	BREAST	m aː r u	4 7 5 7	AXBZ	MARY	12	12.M.C 12.A.V 12.R.C 12.Y.V	2.0 1.5 1.75 0.8	maːru	0	188
1176	Malayalam	BREAST	m u l a	4 7 5 7	AXBZ	MYLA	12	12.M.C 12.Y.V 12.L.C 12.A.V	2.0 1.5 1.75 0.8	mula	0	188
1177	Malayalam	BREAST	s t a n a m	3 1 7 4 7 4	ACYBYN	STANAM	12	12.S.C 12.T.C 12.A.V 12.N.C 12.A.V 12.M.c	2.0 1.5 1.3 1.75 1.3 0.8	stanam	0	208
1303	Malto	BREAST	d a i b u k u	1 7 7 1 7 1 7	AXYBYBZ	TAIPYKY	13	13.T.C 13.A.V 13.I.V 13.P.C 13.Y.V 13.K.C 13.Y.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	daibuku	0	200
1414	Ollari Gadba	BREAST	p a l ɡ i l	1 7 5 1 7 5	AXMBYN	PALKIL	14	14.P.C 14.A.V 14.L.c 14.K.C 14.I.V 14.L.c	2.0 1.5 1.1 1.75 1.3 0.8	palɡil	0	201
1475	Parji	BREAST	e d ɾ a m	7 1 5 7 4	XBCYN	ETRAM	15	15.E.V 15.T.C 15.R.C 15.A.V 15.M.c	1.5 1.75 1.5 1.3 0.8	edɾam	0	196
1546	Tamil	BREAST	m aː ɾ b ə	4 7 5 1 7	AXMBZ	MARPE	16	16.M.C 16.A.V 16.R.c 16.P.C 16.E.V	2.0 1.5 1.1 1.75 0.8	maːɾbə	0	203
1547	Tamil	BREAST	m aː ɾ ə	4 7 5 7	AXBZ	MARE	16	16.M.C 16.A.V 16.R.C 16.E.V	2.0 1.5 1.75 0.8	maːɾə	0	188
1696	Telugu	BREAST	ɡ u n d e	1 7 4 1 7	AXMBZ	KYNTE	17	17.K.C 17.Y.V 17.N.c 17.T.C 17.E.V	2.0 1.5 1.1 1.75 0.8	ɡunde	0	189
1697	Telugu	BREAST	s tʰ a n a m u	3 1 7 4 7 4 7	ACYBYBZ	STANAMY	17	17.S.C 17.T.C 17.A.V 17.N.C 17.A.V 17.M.C 17.Y.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	stʰanamu	0	208
1836	Toda	BREAST	n i ʤ i k u ɖ i	4 7 2 7 1 7 1 7	AXBYBYBZ	NICIKYTI	18	18.N.C 18.I.V 18.C.C 18.I.V 18.K.C 18.Y.V 18.T.C 18.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	niʤikuɖi	0	205
1939	Tulu	BREAST	t i ɡ a l a	1 7 1 7 5 7	AXBYBZ	TIKALA	19	19.T.C 19.I.V 19.K.C 19.A.V 19.L.C 19.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tiɡala	0	201
2038	Yeruva	BREAST	m e l e	4 7 5 7	AXBZ	MELE	20	20.M.C 20.E.V 20.L.C 20.E.V	2.0 1.5 1.75 0.8	mele	0	188
#
13	Badga	BURN	k i ʧ iː k d ə	1 7 2 7 1 1 7	AXBYMBZ	KICIKTE	1	1.K.C 1.I.V 1.C.C 1.I.V 1.K.c 1.T.C 1.E.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	kiʧiːkdə	0	209
115	Betta Kurumba	BURN	b j aː ɭ	1 6 7 5	ACXN	PJAL	2	2.P.C 2.J.C 2.A.V 2.L.c	2.0 1.5 1.5 0.8	bjaːɭ	0	210
116	Betta Kurumba	BURN	b e n	1 7 4	AXN	PEN	2	2.P.C 2.E.V 2.N.c	2.0 1.5 0.8	ben	0	226
117	Betta Kurumba	BURN	k a t t u	1 7 1 1 7	AXMBZ	KATTY	2	2.K.C 2.A.V 2.T.c 2.T.C 2.Y.V	2.0 1.5 1.1 1.75 0.8	kattu	0	216
118	Betta Kurumba	BURN	k e t t u	1 7 1 1 7	AXMBZ	KETTY	2	2.K.C 2.E.V 2.T.c 2.T.C 2.Y.V	2.0 1.5 1.1 1.75 0.8	kettu	0	216
235	Brahui	BURN	x aː x a ɾ t i n n i n ɡ	3 7 3 7 5 1 7 4 4 7 4 1	AXBYMBYMBYLN	GAGARTINNINK	3	3.G.C 3.A.V 3.G.C 3.A.V 3.R.c 3.T.C 3.I.V 3.N.c 3.N.C 3.I.V 3.N.c 3.K.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.1 1.75 1.3 1.1 0.8	xaːxaɾtinninɡ	0	211
342	Gondi	BURN	n i ɾ u s	4 7 5 7 3	AXBYN	NIRYS	4	4.N.C 4.I.V 4.R.C 4.Y.V 4.S.c	2.0 1.5 1.75 1.3 0.8	niɾus	0	212
457	Kannada	BURN	s u ɖ u	3 7 1 7	AXBZ	SYTY	5	5.S.C 5.Y.V 5.T.C 5.Y.V	2.0 1.5 1.75 0.8	suɖu	0	213
582	Kodava	BURN	ʧ uː ɖ ə	2 7 1 7	AXBZ	CYTE	6	6.C.C 6.Y.V 6.T.C 6.E.V	2.0 1.5 1.75 0.8	ʧuːɖə	0	213
683	Kolami	BURN	ɡ o n ɖ k a	1 7 4 1 1 7	AXLMBZ	KUNTKA	7	7.K.C 7.U.V 7.N.c 7.T.c 7.K.C 7.A.V	2.0 1.5 1.1 1.1 1.75 0.8	ɡonɖka	0	215
