# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
1397	Seri	BITE	k k a t χ ɬ a	1 1 7 1 3 5 7	ACYBCCZ	KKATGLA	14	14.K.C 14.K.C 14.A.V 14.T.C 14.G.C 14.L.C 14.A.V	2.0 1.5 1.3 1.75 1.5 1.5 0.8	kkatχɬa	0	111
1508	Shasta	BITE	t a ʔ u x a w iː k	1 7 1 7 3 7 6 7 1	AXBYBYBYN	TAHYGAWIK	15	15.T.C 15.A.V 15.H.C 15.Y.V 15.G.C 15.A.V 15.W.C 15.I.V 15.K.c	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 0.8	taʔuxawiːk	0	112
1614	Southeastern Pomo	BITE	q n e	1 4 7	ACX	KNE	16	16.K.C 16.N.C 16.E.V	2.0 1.5 1.5	qne	0	99
1718	Southern Pomo	BITE	k aː n i	1 7 4 7	AXBZ	KANI	17	17.K.C 17.A.V 17.N.C 17.I.V	2.0 1.5 1.75 0.8	kaːni	0	99
1818	Tipai	BITE	ʧ uː k a w	2 7 1 7 6	AXBYN	CYKAW	18	18.C.C 18.Y.V 18.K.C 18.A.V 18.W.c	2.0 1.5 1.75 1.3 0.8	ʧuːkaw	0	105
1908	Yahi	BITE	ʦ a	2 7	AX	CA	19	19.C.C 19.A.V	2.0 1.5	ʦa	0	100
1994	Yavapai	BITE	ʧ kʲ o	2 1 7	ACZ	CKU	20	20.C.C 20.K.C 20.U.V	2.0 1.5 0.8	ʧkʲo	0	108
#
8	Central Pomo	BLACK	kʼ l i	1 5 7	ACX	KLI	1	1.K.C 1.L.C 1.I.V	2.0 1.5 1.5	kʼli	0	113
103	Central Yana	BLACK	t a pʰ a l s a	1 7 1 7 5 3 7	AXBYMBZ	TAPALSA	2	2.T.C 2.A.V 2.P.C 2.A.V 2.L.c 2.S.C 2.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	tapʰalsa	0	114
188	Chimariko	BLACK	ʧʰ e l e ʔ i	2 7 5 7 1 7	AXBYBZ	CELEHI	3	3.C.C 3.E.V 3.L.C 3.E.V 3.H.C 3.I.V	2.0 1.5 1.75 1.3 1.75 0.8	ʧʰeleʔi	0	115
304	Cocopa	BLACK	ɲ iː ʎ̥	4 7 5	AXN	NIL	4	4.N.C 4.I.V 4.L.c	2.0 1.5 0.8	ɲiːʎ̥	0	116
419	Eastern Pomo	BLACK	m uː ʃ a qʼ	4 7 3 7 1	AXBYN	MYSAK	5	5.M.C 5.Y.V 5.S.C 5.A.V 5.K.c	2.0 1.5 1.75 1.3 0.8	muːʃaqʼ	0	117
528	Highland Chontal	BLACK	ʔ u m i	1 7 4 7	AXBZ	HYMI	6	6.H.C 6.Y.V 6.M.C 6.I.V	2.0 1.5 1.75 0.8	ʔumi	0	118
641	Ipai	BLACK	nʲ i ɬʲ	4 7 5	AXN	NIL	7	7.N.C 7.I.V 7.L.c	2.0 1.5 0.8	nʲiɬʲ	0	116
754	Karok	BLACK	i k x a ɾ a m k u n i ʃ	7 1 3 7 5 7 4 1 7 4 7 3	XBCYBYMBYBYN	IKGARAMKYNIS	8	8.I.V 8.K.C 8.G.C 8.A.V 8.R.C 8.A.V 8.M.c 8.K.C 8.Y.V 8.N.C 8.I.V 8.S.c	1.5 1.75 1.5 1.3 1.75 1.3 1.1 1.75 1.3 1.75 1.3 0.8	ikxaɾamkuniʃ	0	120
868	Kashaya	BLACK	kʼ i l i	1 7 5 7	AXBZ	KILI	9	9.K.C 9.I.V 9.L.C 9.I.V	2.0 1.5 1.75 0.8	kʼili	0	113
974	Mohave	BLACK	ɲ aː ʔ iː ʎ	4 7 1 7 5	AXBYN	NAHIL	10	10.N.C 10.A.V 10.H.C 10.I.V 10.L.c	2.0 1.5 1.75 1.3 0.8	ɲaːʔiːʎ	0	116
1099	Northeastern Pomo	BLACK	ʧʼ i h k i l	2 7 3 1 7 5	AXMBYN	CIHKIL	11	11.C.C 11.I.V 11.H.c 11.K.C 11.I.V 11.L.c	2.0 1.5 1.1 1.75 1.3 0.8	ʧʼihkil	0	123
1195	Northern Pomo	BLACK	kʰ a ʦʼ e	1 7 2 7	AXBZ	KACE	12	12.K.C 12.A.V 12.C.C 12.E.V	2.0 1.5 1.75 0.8	kʰaʦʼe	0	124
1300	Northern Yana	BLACK	t a pʰ a l s a	1 7 1 7 5 3 7	AXBYMBZ	TAPALSA	13	13.T.C 13.A.V 13.P.C 13.A.V 13.L.c 13.S.C 13.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	tapʰalsa	0	114
1398	Seri	BLACK	k oː p o ɬ	1 7 1 7 5	AXBYN	KUPUL	14	14.K.C 14.U.V 14.P.C 14.U.V 14.L.c	2.0 1.5 1.75 1.3 0.8	koːpoɬ	0	126
1509	Shasta	BLACK	ʔ eː p x u t a r a x i ʔ	1 7 1 3 7 1 7 5 7 3 7 1	AXBCYBYBYBYN	HEPGYTARAGIH	15	15.H.C 15.E.V 15.P.C 15.G.C 15.Y.V 15.T.C 15.A.V 15.R.C 15.A.V 15.G.C 15.I.V 15.H.c	2.0 1.5 1.75 1.5 1.3 1.75 1.3 1.75 1.3 1.75 1.3 0.8	ʔeːpxutaraxiʔ	0	127
1615	Southeastern Pomo	BLACK	l u qʼ o l qʼ o	5 7 1 7 5 1 7	AXBYMBZ	LYKULKU	16	16.L.C 16.Y.V 16.K.C 16.U.V 16.L.c 16.K.C 16.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	luqʼolqʼo	0	128
1719	Southern Pomo	BLACK	ʃ a kʼː a	3 7 1 7	AXBZ	SAKA	17	17.S.C 17.A.V 17.K.C 17.A.V	2.0 1.5 1.75 0.8	ʃakʼːa	0	129
1819	Tipai	BLACK	ɲ i ʎ̥	4 7 5	AXN	NIL	18	18.N.C 18.I.V 18.L.c	2.0 1.5 0.8	ɲiʎ̥	0	116
1909	Yahi	BLACK	t a h pʰ a l s a	1 7 3 1 7 5 3 7	AXMBYMBZ	TAHPALSA	19	19.T.C 19.A.V 19.H.c 19.P.C 19.A.V 19.L.c 19.S.C 19.A.V	2.0 1.5 1.1 1.75 1.3 1.1 1.75 0.8	tahpʰalsa	0	114
1995	Yavapai	BLACK	ʔ ɲ aː	1 4 7	ACX	HNA	20	20.H.C 20.N.C 20.A.V	2.0 1.5 1.5	ʔɲaː	0	132
#
9	Central Pomo	BLOOD	b aː l a j	1 7 5 7 6	AXBYN	PALAJ	1	1.P.C 1.A.V 1.L.C 1.A.V 1.J.c	2.0 1.5 1.75 1.3 0.8	baːlaj	0	133
104	Central Yana	BLOOD	w a t ʔ t u w i	6 7 1 1 1 7 6 7	AXLMBYBZ	WATHTYWI	2	2.W.C 2.A.V 2.T.c 2.H.c 2.T.C 2.Y.V 2.W.C 2.I.V	2.0 1.5 1.1 1.1 1.75 1.3 1.75 0.8	watʔtuwi	0	134
189	Chimariko	BLOOD	s i ʦ qʼ i	3 7 2 1 7	AXMBZ	SICKI	3	3.S.C 3.I.V 3.C.c 3.K.C 3.I.V	2.0 1.5 1.1 1.75 0.8	siʦqʼi	0	135
305	Cocopa	BLOOD	ɲ xʷ a t	4 3 7 1	ACYN	NGAT	4	4.N.C 4.G.C 4.A.V 4.T.c	2.0 1.5 1.3 0.8	ɲxʷat	0	136
420	Eastern Pomo	BLOOD	b aː l a j	1 7 5 7 6	AXBYN	PALAJ	5	5.P.C 5.A.V 5.L.C 5.A.V 5.J.c	2.0 1.5 1.75 1.3 0.8	baːlaj	0	133
529	Highland Chontal	BLOOD	l a ʍ a ʦʼ	5 7 6 7 2	AXBYN	LAMAC	6	6.L.C 6.A.V 6.M.C 6.A.V 6.C.c	2.0 1.5 1.75 1.3 0.8	laʍaʦʼ	0	138
642	Ipai	BLOOD	ʔ ə xʷ a t	1 7 3 7 1	AXBYN	HEGAT	7	7.H.C 7.E.V 7.G.C 7.A.V 7.T.c	2.0 1.5 1.75 1.3 0.8	ʔəxʷat	0	136
755	Karok	BLOOD	aː x	7 3	XN	AG	8	8.A.V 8.G.c	1.5 0.8	aːx	0	140
869	Kashaya	BLOOD	b a l a j	1 7 5 7 6	AXBYN	PALAJ	9	9.P.C 9.A.V 9.L.C 9.A.V 9.J.c	2.0 1.5 1.75 1.3 0.8	balaj	0	133
975	Mohave	BLOOD	ɲ a hʷ a t	4 7 3 7 1	AXBYN	NAHAT	10	10.N.C 10.A.V 10.H.C 10.A.V 10.T.c	2.0 1.5 1.75 1.3 0.8	ɲahʷat	0	136
1100	Northeastern Pomo	BLOOD	ʧ e s	2 7 3	AXN	CES	11	11.C.C 11.E.V 11.S.c	2.0 1.5 0.8	ʧes	0	143
1196	Northern Pomo	BLOOD	b a l a j	1 7 5 7 6	AXBYN	PALAJ	12	12.P.C 12.A.V 12.L.C 12.A.V 12.J.c	2.0 1.5 1.75 1.3 0.8	balaj	0	133
1301	Northern Yana	BLOOD	w a t ʔ t u w i	6 7 1 1 1 7 6 7	AXLMBYBZ	WATHTYWI	13	13.W.C 13.A.V 13.T.c 13.H.c 13.T.C 13.Y.V 13.W.C 13.I.V	2.0 1.5 1.1 1.1 1.75 1.3 1.75 0.8	watʔtuwi	0	134
1399	Seri	BLOOD	ʔ aː i t	1 7 7 1	AXYN	HAIT	14	14.H.C 14.A.V 14.I.V 14.T.c	2.0 1.5 1.3 0.8	ʔaːit	0	136
1510	Shasta	BLOOD	ʔ a x t a	1 7 3 1 7	AXMBZ	HAGTA	15	15.H.C 15.A.V 15.G.c 15.T.C 15.A.V	2.0 1.5 1.1 1.75 0.8	ʔaxta	0	147
1616	Southeastern Pomo	BLOOD	b l a j	1 5 7 6	ACXN	PLAJ	16	16.P.C 16.L.C 16.A.V 16.J.c	2.0 1.5 1.5 0.8	blaj	0	133
1720	Southern Pomo	BLOOD	b aː l a j	1 7 5 7 6	AXBYN	PALAJ	17	17.P.C 17.A.V 17.L.C 17.A.V 17.J.c	2.0 1.5 1.75 1.3 0.8	baːlaj	0	133
1820	Tipai	BLOOD	xʷ a t	3 7 1	AXN	GAT	18	18.G.C 18.A.V 18.T.c	2.0 1.5 0.8	xʷat	0	136
1996	Yavapai	BLOOD	ʔ hʷ a t a	1 3 7 1 7	ACXBZ	HHATA	20	20.H.C 20.H.C 20.A.V 20.T.C 20.A.V	2.0 1.5 1.5 1.75 0.8	ʔhʷata	0	147
#
10	Central Pomo	BONE	j aː	6 7	AX	JA	1	1.J.C 1.A.V	2.0 1.5	jaː	0	148
105	Central Yana	BONE	ʔ i x t a l ʔ	1 7 3 1 7 5 1	AXMBYLN	HIGTALH	2	2.H.C 2.I.V 2.G.c 2.T.C 2.A.V 2.L.c 2.H.c	2.0 1.5 1.1 1.75 1.3 1.1 0.8	ʔixtalʔ	0	149
190	Chimariko	BONE	ʦʰʲ a tʰ χ u n	2 7 1 3 7 4	AXBCYN	CATGYN	3	3.C.C 3.A.V 3.T.C 3.G.C 3.Y.V 3.N.c	2.0 1.5 1.75 1.5 1.3 0.8	ʦʰʲatʰχun	0	150
306	Cocopa	BONE	ɲ j aː k	4 6 7 1	ACXN	NJAK	4	4.N.C 4.J.C 4.A.V 4.K.c	2.0 1.5 1.5 0.8	ɲjaːk	0	151
421	Eastern Pomo	BONE	j̥ a	6 7	AX	JA	5	5.J.C 5.A.V	2.0 1.5	j̥a	0	148
530	Highland Chontal	BONE	l e ɡ a ɬ	5 7 1 7 5	AXBYN	LEKAL	6	6.L.C 6.E.V 6.K.C 6.A.V 6.L.c	2.0 1.5 1.75 1.3 0.8	leɡaɬ	0	153
643	Ipai	BONE	a q	7 1	XN	AK	7	7.A.V 7.K.c	1.5 0.8	aq	0	151
756	Karok	BONE	i p i h	7 1 7 3	XBYN	IPIH	8	8.I.V 8.P.C 8.I.V 8.H.c	1.5 1.75 1.3 0.8	ipih	0	155
870	Kashaya	BONE	ʔ i h j aː	1 7 3 6 7	AXBCZ	HIHJA	9	9.H.C 9.I.V 9.H.C 9.J.C 9.A.V	2.0 1.5 1.75 1.5 0.8	ʔihjaː	0	156
976	Mohave	BONE	ɲ a s a k	4 7 3 7 1	AXBYN	NASAK	10	10.N.C 10.A.V 10.S.C 10.A.V 10.K.c	2.0 1.5 1.75 1.3 0.8	ɲasak	0	157
1101	Northeastern Pomo	BONE	h i j a	3 7 6 7	AXBZ	HIJA	11	11.H.C 11.I.V 11.J.C 11.A.V	2.0 1.5 1.75 0.8	hija	0	156
1197	Northern Pomo	BONE	j aː	6 7	AX	JA	12	12.J.C 12.A.V	2.0 1.5	jaː	0	148
1302	Northern Yana	BONE	ʔ i x t a l ʔ	1 7 3 1 7 5 1	AXMBYLN	HIGTALH	13	13.H.C 13.I.V 13.G.c 13.T.C 13.A.V 13.L.c 13.H.c	2.0 1.5 1.1 1.75 1.3 1.1 0.8	ʔixtalʔ	0	149
1400	Seri	BONE	i t a k	7 1 7 1	XBYN	ITAK	14	14.I.V 14.T.C 14.A.V 14.K.c	1.5 1.75 1.3 0.8	itak	0	161
1511	Shasta	BONE	ʔ aː kʼ	1 7 1	AXN	HAK	15	15.H.C 15.A.V 15.K.c	2.0 1.5 0.8	ʔaːkʼ	0	151
1617	Southeastern Pomo	BONE	j a qʼ o	6 7 1 7	AXBZ	JAKU	16	16.J.C 16.A.V 16.K.C 16.U.V	2.0 1.5 1.75 0.8	jaqʼo	0	148
1721	Southern Pomo	BONE	ʔ iː h a	1 7 3 7	AXBZ	HIHA	17	17.H.C 17.I.V 17.H.C 17.A.V	2.0 1.5 1.75 0.8	ʔiːha	0	156
1821	Tipai	BONE	a k	7 1	XN	AK	18	18.A.V 18.K.c	1.5 0.8	ak	0	151
1910	Yahi	BONE	ʔ a x t a t ʔ	1 7 3 1 7 1 1	AXMBYLN	HAGTATH	19	19.H.C 19.A.V 19.G.c 19.T.C 19.A.V 19.T.c 19.H.c	2.0 1.5 1.1 1.75 1.3 1.1 0.8	ʔaxtatʔ	0	149
1997	Yavapai	BONE	ʧ j a k a	2 6 7 1 7	ACXBZ	CJAKA	20	20.C.C 20.J.C 20.A.V 20.K.C 20.A.V	2.0 1.5 1.5 1.75 0.8	ʧjaka	0	151
#
191	Chimariko	BREAST	h u ʔ s i ʔ	3 7 1 3 7 1	AXBCYN	HYHSIH	3	3.H.C 3.Y.V 3.H.C 3.S.C 3.I.V 3.H.c	2.0 1.5 1.75 1.5 1.3 0.8	huʔsiʔ	0	162
307	Cocopa	BREAST	x ʧ k a ɾ	3 2 1 7 5	AMBYN	GCKAR	4	4.G.C 4.C.c 4.K.C 4.A.V 4.R.c	2.0 1.1 1.75 1.3 0.8	xʧkaɾ	0	163
308	Cocopa	BREAST	ʧ x k a ɾ	2 3 1 7 5	AXBYN	CGKAR	4	4.C.C 4.G.V 4.K.C 4.A.V 4.R.c	2.0 1.5 1.75 1.3 0.8	ʧxkaɾ	0	175
422	Eastern Pomo	BREAST	j eː ʔ e l	6 7 1 7 5	AXBYN	JEHEL	5	5.J.C 5.E.V 5.H.C 5.E.V 5.L.c	2.0 1.5 1.75 1.3 0.8	jeːʔel	0	164
531	Highland Chontal	BREAST	ɬ o n ʃ a h m a ʔ	5 7 4 3 7 3 4 7 1	AXMBYBCYN	LUNSAHMAH	6	6.L.C 6.U.V 6.N.c 6.S.C 6.A.V 6.H.C 6.M.C 6.A.V 6.H.c	2.0 1.5 1.1 1.75 1.3 1.75 1.5 1.3 0.8	ɬonʃahmaʔ	1	162
644	Ipai	BREAST	iː ʧ i x	7 2 7 3	XBYN	ICIG	7	7.I.V 7.C.C 7.I.V 7.G.c	1.5 1.75 1.3 0.8	iːʧix	1	166
757	Karok	BREAST	i θ β aː j	7 3 3 7 6	XMBYN	IDBAJ	8	8.I.V 8.D.c 8.B.C 8.A.V 8.J.c	1.5 1.1 1.75 1.3 0.8	iθβaːj	1	167
977	Mohave	BREAST	iː w a	7 6 7	XBZ	IWA	10	10.I.V 10.W.C 10.A.V	1.5 1.75 0.8	iːwa	1	168
1102	Northeastern Pomo	BREAST	j e ʔ eː	6 7 1 7	AXBZ	JEHE	11	11.J.C 11.E.V 11.H.C 11.E.V	2.0 1.5 1.75 0.8	jeʔeː	0	164
1103	Northeastern Pomo	BREAST	t̪ʰ e ʔ eː	1 7 1 7	AXBZ	TEHE	11	11.T.C 11.E.V 11.H.C 11.E.V	2.0 1.5 1.75 0.8	t̪ʰeʔeː	0	164
1198	Northern Pomo	BREAST	j e ʔ eː	6 7 1 7	AXBZ	JEHE	12	12.J.C 12.E.V 12.H.C 12.E.V	2.0 1.5 1.75 0.8	jeʔeː	0	164
1303	Northern Yana	BREAST	ʦ u x p i n n a	2 7 3 1 7 4 4 7	AXMBYMBZ	CYGPINNA	13	13.C.C 13.Y.V 13.G.c 13.P.C 13.I.V 13.N.c 13.N.C 13.A.V	2.0 1.5 1.1 1.75 1.3 1.1 1.75 0.8	ʦuxpinna	0	171
1401	Seri	BREAST	iː s a χ iː ʃ k	7 3 7 3 7 3 1	XBYBYLN	ISAGISK	14	14.I.V 14.S.C 14.A.V 14.G.C 14.I.V 14.S.c 14.K.c	1.5 1.75 1.3 1.75 1.3 1.1 0.8	iːsaχiːʃk	0	172
1512	Shasta	BREAST	ʔ i ʧ w a t	1 7 2 6 7 1	AXBCYN	HICWAT	15	15.H.C 15.I.V 15.C.C 15.W.C 15.A.V 15.T.c	2.0 1.5 1.75 1.5 1.3 0.8	ʔiʧwat	0	173
1618	Southeastern Pomo	BREAST	w ʔ e l	6 1 7 5	ACYN	WHEL	16	16.W.C 16.H.C 16.E.V 16.L.c	2.0 1.5 1.3 0.8	wʔel	0	174
1822	Tipai	BREAST	t̪ ə x k a r	1 7 3 1 7 5	AXMBYN	TEGKAR	18	18.T.C 18.E.V 18.G.c 18.K.C 18.A.V 18.R.c	2.0 1.5 1.1 1.75 1.3 0.8	t̪əxkar	0	175
1998	Yavapai	BREAST	ɲ m a j a	4 4 7 6 7	ACYBZ	NMAJA	20	20.N.C 20.M.C 20.A.V 20.J.C 20.A.V	2.0 1.5 1.3 1.75 0.8	ɲmaja	0	176
#
106	Central Yana	BURN (SOMETHING)	h a ʔ w iː	3 7 1 6 7	AXBCZ	HAHWI	2	2.H.C 2.A.V 2.H.C 2.W.C 2.I.V	2.0 1.5 1.75 1.5 0.8	haʔwiː	0	177
309	Cocopa	BURN (SOMETHING)	ʎ̥ m a ɾ	5 4 7 5	ACYN	LMAR	4	4.L.C 4.M.C 4.A.V 4.R.c	2.0 1.5 1.3 0.8	ʎ̥maɾ	0	178
423	Eastern Pomo	BURN (SOMETHING)	ʃ aː tʼ oː	3 7 1 7	AXBZ	SATU	5	5.S.C 5.A.V 5.T.C 5.U.V	2.0 1.5 1.75 0.8	ʃaːtʼoː	0	179
532	Highland Chontal	BURN (SOMETHING)	d i b i ʔ e ʔ m a	1 7 1 7 1 7 1 4 7	AXBYBYBCZ	TIPIHEHMA	6	6.T.C 6.I.V 6.P.C 6.I.V 6.H.C 6.E.V 6.H.C 6.M.C 6.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.5 0.8	dibiʔeʔma	0	180
645	Ipai	BURN (SOMETHING)	aː ɹ aː w	7 5 7 6	XBYN	ARAW	7	7.A.V 7.R.C 7.A.V 7.W.c	1.5 1.75 1.3 0.8	aːɹaːw	0	181
758	Karok	BURN (SOMETHING)	aː h k a	7 3 1 7	XMBZ	AHKA	8	8.A.V 8.H.c 8.K.C 8.A.V	1.5 1.1 1.75 0.8	aːhka	0	182
871	Kashaya	BURN (SOMETHING)	m u h kʰ u j ʔ	4 7 3 1 7 6 1	AXMBYLN	MYHKYJH	9	9.M.C 9.Y.V 9.H.c 9.K.C 9.Y.V 9.J.c 9.H.c	2.0 1.5 1.1 1.75 1.3 1.1 0.8	muhkʰujʔ	0	183
978	Mohave	BURN (SOMETHING)	t a p oː m m	1 7 1 7 4 4	AXBYLN	TAPUMM	10	10.T.C 10.A.V 10.P.C 10.U.V 10.M.c 10.M.c	2.0 1.5 1.75 1.3 1.1 0.8	tapoːmm	0	184
1304	Northern Yana	BURN (SOMETHING)	h a ʔ w iː	3 7 1 6 7	AXBCZ	HAHWI	13	13.H.C 13.A.V 13.H.C 13.W.C 13.I.V	2.0 1.5 1.75 1.5 0.8	haʔwiː	0	177
1402	Seri	BURN (SOMETHING)	k a ʔ i t a x	1 7 1 7 1 7 3	AXBYBYN	KAHITAG	14	14.K.C 14.A.V 14.H.C 14.I.V 14.T.C 14.A.V 14.G.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	kaʔitax	0	186
1823	Tipai	BURN (SOMETHING)	a ʎ̥ m a r	7 5 4 7 5	XMBYN	ALMAR	18	18.A.V 18.L.c 18.M.C 18.A.V 18.R.c	1.5 1.1 1.75 1.3 0.8	aʎ̥mar	0	178
1911	Yahi	BURN (SOMETHING)	h a ʔ w iː	3 7 1 6 7	AXBCZ	HAHWI	19	19.H.C 19.A.V 19.H.C 19.W.C 19.I.V	2.0 1.5 1.75 1.5 0.8	haʔwiː	0	177
1999	Yavapai	BURN (SOMETHING)	t u	1 7	AX	TY	20	20.T.C 20.Y.V	2.0 1.5	tu	0	189
#
368	Cocopa	CIRCULAR (ROUND IN TWO DIMENSIONS)	ɾ j a ɾ	5 6 7 5	ACXN	RJAR	4	4.R.C 4.J.C 4.A.V 4.R.c	2.0 1.5 1.5 0.8	ɾjaɾ	0	190
704	Ipai	CIRCULAR (ROUND IN TWO DIMENSIONS)	j a ɹ ə j a ɹ	6 7 5 7 6 7 5	AXBYBYN	JAREJAR	7	7.J.C 7.A.V 7.R.C 7.E.V 7.J.C 7.A.V 7.R.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	jaɹəjaɹ	0	190
1460	Seri	CIRCULAR (ROUND IN TWO DIMENSIONS)	k p ɛː t i x	1 1 7 1 7 3	ACYBYN	KPETIG	14	14.K.C 14.P.C 14.E.V 14.T.C 14.I.V 14.G.c	2.0 1.5 1.3 1.75 1.3 0.8	kpɛːtix	0	192
1869	Tipai	CIRCULAR (ROUND IN TWO DIMENSIONS)	j ə r j a r	6 7 5 6 7 5	AXBCYN	JERJAR	18	18.J.C 18.E.V 18.R.C 18.J.C 18.A.V 18.R.c	2.0 1.5 1.75 1.5 1.3 0.8	jərjar	0	190
#
11	Central Pomo	CLAW OR NAIL	ʔ eː ʧʼ	1 7 2	AXN	HEC	1	1.H.C 1.E.V 1.C.c	2.0 1.5 0.8	ʔeːʧʼ	0	193
192	Chimariko	CLAW OR NAIL	p o l a χ o t	1 7 5 7 3 7 1	AXBYBYN	PULAGUT	3	3.P.C 3.U.V 3.L.C 3.A.V 3.G.C 3.U.V 3.T.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	polaχot	0	194
310	Cocopa	CLAW OR NAIL	ɬ k a xʷ a w	5 1 7 3 7 6	ACYBYN	LKAGAW	4	4.L.C 4.K.C 4.A.V 4.G.C 4.A.V 4.W.c	2.0 1.5 1.3 1.75 1.3 0.8	ɬkaxʷaw	0	195
311	Cocopa	CLAW OR NAIL	ʎ̥ k a xʷ a w	5 1 7 3 7 6	ACYBYN	LKAGAW	4	4.L.C 4.K.C 4.A.V 4.G.C 4.A.V 4.W.c	2.0 1.5 1.3 1.75 1.3 0.8	ʎ̥kaxʷaw	0	195
424	Eastern Pomo	CLAW OR NAIL	r i kʰ	5 7 1	AXN	RIK	5	5.R.C 5.I.V 5.K.c	2.0 1.5 0.8	rikʰ	0	196
533	Highland Chontal	CLAW OR NAIL	ɬ a ʔ n a ɬ u k	5 7 1 4 7 5 7 1	AXBCYBYN	LAHNALYK	6	6.L.C 6.A.V 6.H.C 6.N.C 6.A.V 6.L.C 6.Y.V 6.K.c	2.0 1.5 1.75 1.5 1.3 1.75 1.3 0.8	ɬaʔnaɬuk	0	197
646	Ipai	CLAW OR NAIL	s a lʲ ə xʷ uː w	3 7 5 7 3 7 6	AXBYBYN	SALEGYW	7	7.S.C 7.A.V 7.L.C 7.E.V 7.G.C 7.Y.V 7.W.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	salʲəxʷuːw	0	194
759	Karok	CLAW OR NAIL	a x p i h	7 3 1 7 3	XMBYN	AGPIH	8	8.A.V 8.G.c 8.P.C 8.I.V 8.H.c	1.5 1.1 1.75 1.3 0.8	axpih	0	199
872	Kashaya	CLAW OR NAIL	h eː ʧʼ	3 7 2	AXN	HEC	9	9.H.C 9.E.V 9.C.c	2.0 1.5 0.8	heːʧʼ	0	193
979	Mohave	CLAW OR NAIL	iː s a ʎ k u ʎ o h o	7 3 7 5 1 7 5 7 3 7	XBYMBYBYBZ	ISALKYLUHU	10	10.I.V 10.S.C 10.A.V 10.L.c 10.K.C 10.Y.V 10.L.C 10.U.V 10.H.C 10.U.V	1.5 1.75 1.3 1.1 1.75 1.3 1.75 1.3 1.75 0.8	iːsaʎkuʎoho	0	195
1104	Northeastern Pomo	CLAW OR NAIL	h eː ʧʼ a	3 7 2 7	AXBZ	HECA	11	11.H.C 11.E.V 11.C.C 11.A.V	2.0 1.5 1.75 0.8	heːʧʼa	0	193
1199	Northern Pomo	CLAW OR NAIL	h e ʧʼ	3 7 2	AXN	HEC	12	12.H.C 12.E.V 12.C.c	2.0 1.5 0.8	heʧʼ	0	203
1305	Northern Yana	CLAW OR NAIL	s u kʼ u ʔ l i p t a l l a	3 7 1 7 1 5 7 1 1 7 5 5 7	AXBYBCYMBYMBZ	SYKYHLIPTALLA	13	13.S.C 13.Y.V 13.K.C 13.Y.V 13.H.C 13.L.C 13.I.V 13.P.c 13.T.C 13.A.V 13.L.c 13.L.C 13.A.V	2.0 1.5 1.75 1.3 1.75 1.5 1.3 1.1 1.75 1.3 1.1 1.75 0.8	sukʼuʔliptalla	0	204
1403	Seri	CLAW OR NAIL	i n oː s x	7 4 7 3 3	XBYLN	INUSG	14	14.I.V 14.N.C 14.U.V 14.S.c 14.G.c	1.5 1.75 1.3 1.1 0.8	inoːsx	0	205
1513	Shasta	CLAW OR NAIL	ʔ eː r a x a	1 7 5 7 3 7	AXBYBZ	HERAGA	15	15.H.C 15.E.V 15.R.C 15.A.V 15.G.C 15.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ʔeːraxa	0	206
1619	Southeastern Pomo	CLAW OR NAIL	ʔ a ʃ a b	1 7 3 7 1	AXBYN	HASAP	16	16.H.C 16.A.V 16.S.C 16.A.V 16.P.c	2.0 1.5 1.75 1.3 0.8	ʔaʃab	0	195
1722	Southern Pomo	CLAW OR NAIL	h eː ʧʼ	3 7 2	AXN	HEC	17	17.H.C 17.E.V 17.C.c	2.0 1.5 0.8	heːʧʼ	0	193
1824	Tipai	CLAW OR NAIL	ʃ a ʎ̥ n ə p uː l	3 7 5 4 7 1 7 5	AXMBYBYN	SALNEPYL	18	18.S.C 18.A.V 18.L.c 18.N.C 18.E.V 18.P.C 18.Y.V 18.L.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 0.8	ʃaʎ̥nəpuːl	0	209
1912	Yahi	CLAW OR NAIL	s u kʼ u ʔ n i m t a n n a	3 7 1 7 1 4 7 4 1 7 4 4 7	AXBYBCYMBYMBZ	SYKYHNIMTANNA	19	19.S.C 19.Y.V 19.K.C 19.Y.V 19.H.C 19.N.C 19.I.V 19.M.c 19.T.C 19.A.V 19.N.c 19.N.C 19.A.V	2.0 1.5 1.75 1.3 1.75 1.5 1.3 1.1 1.75 1.3 1.1 1.75 0.8	sukʼuʔnimtanna	0	204
2000	Yavapai	CLAW OR NAIL	s l h β o	3 5 3 3 7	AXMBZ	SLHBU	20	20.S.C 20.L.V 20.H.c 20.B.C 20.U.V	2.0 1.5 1.1 1.75 0.8	slhβo	0	211
